Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
3634,0,0.473797104,0.514173572,0.52117351,0.598293432,0.598293432,0.998948636,0.797325132,0.809232372,0.303454675,0.781487869,9550000000.0,2440000000.0,0.459622724,0.000287029,0.0,0.178416417,0.178416417,0.178416417,0.205351234,0.314281672,0.026604353,0.09372201,0.164645628,0.022080296,0.848075755,0.689277811,0.689277638,0.217591404,6720000000.0,0.000433333,0.263963292,0.373020752,0.006498576,0.00466196,0.629427679,0.010935719,0.161350788,0.838649212,0.00507198,0.379192454,0.005529151,0.093775954,0.163977076,0.402973917,0.095952024,0.000653323,0.009685036,0.000118656,9150000000.0,0.030806452,0.008754021,0.391578662,0.012478527,0.758295303,0.256708056,0.339307501,0.016795284,0.004803315,0.000915522,0.097081917,0.337602544,0.278609186,0.004732201,0.568347823,0.732621451,0.331801777,0.020556193,0.924947994,0.002115197,0.017173244,0.000137909,0.000107319,0.593923183,1930000000.0,0.671566587,0.54247136,0.568347823,0.331801777,0.125470621,0.636484767,0.458254167,0.548699868,0.31324829,0.044366155,0,0.784404035,0.004932676,0.625612657,0.598288171,0.838867484,0.282709825,0.026434835,0.562595067,1,0.022289076,5
3638,0,0.473504607,0.514500654,0.52797259,0.595122443,0.595122443,0.998914665,0.797293175,0.809229638,0.303469902,0.781479869,7860000000.0,0.0,0.461806866,0.000428043,0.0,0.172769795,0.172769795,0.172769795,0.20884939,0.317853859,0.014897833,0.092012051,0.165248174,0.021982175,0.847497946,0.689105756,0.689105756,0.21756271,6340000000.0,0.000432659,0.26380555,0.376560113,0.010226489,0.007113029,0.629610553,0.003744335,0.0857998,0.9142002,0.005171367,0.373364677,0.005365848,0.09199277,0.164278712,0.398053115,0.091454273,0.000894768,0.007059266,0.000125726,9380000000.0,0.022580645,0.02198493,0.388571041,0.028106253,0.790630965,0.270834288,0.35298884,0.067773623,0.00762955,0.00550182,0.065032002,0.341547439,0.277294296,0.007058548,0.705015784,0.734254254,0.328600051,0.004406203,0.927521695,0.002062391,0.011845128,0.000148388,0.000117014,0.593960273,7990000000.0,0.67158621,0.473395734,0.705015784,0.328600051,0.113018671,0.658205332,0.463717947,0.567098753,0.316577607,0.028551561,0,0.784318912,0.003421363,0.623529219,0.595122147,0.839279504,0.277494639,0.026551968,0.563684231,1,0.044640214,5
3640,0,0.448837323,0.507904492,0.500722737,0.591461393,0.591461393,0.99879854,0.797209064,0.809152431,0.303565615,0.781423027,0.000135989,0.0,0.452951192,0.0,0.0,0.191015971,0.191015971,0.191015971,0.206391226,0.315554927,0.012780374,0.08557935,0.162084808,0.021916513,0.847552907,0.688422354,0.688422354,0.217500567,5880000000.0,0.000421754,0.263534357,0.372592303,0.022654531,0.018470044,0.630612252,0.004300605,0.094506757,0.905493243,0.005058409,0.369637181,0.005365848,0.085527709,0.161066285,0.394597969,0.052473763,0.00158867,0.003981778,19100000.0,4460000000.0,0.017258065,0.010167002,0.386445354,0.026044116,0.78620317,0.179734826,0.172190643,0.038643494,0.022790771,0.013738266,0.014480952,0.336897713,0.27697486,0.0,0.133811244,0.734085213,0.326742387,0.0,0.926791144,0.002000054,0.010282213,0.000121729,0.000133576,0.593982978,7660000000.0,0.671493767,0.564040119,0.133811244,0.326742387,0.110933234,0.591643342,0.445668725,0.552887435,0.307524625,0.012931583,0,0.7820972,0.008088241,0.624453134,0.591457187,0.839095416,0.277897889,0.026791142,0.565158327,1,0.040326587,5
3644,0,0.551796422,0.563126908,0.595106804,0.606004699,0.606004699,0.99907516,0.797504006,0.809423502,0.303502531,0.781686466,9260000000.0,486000000.0,0.471016498,0.000262026,0.00020245,0.173528296,0.173528296,0.173528296,0.222842016,0.324538445,0.015442322,0.103411774,0.176847179,0.022366427,0.850444002,0.698460697,0.698460697,0.217911036,7920000000.0,0.000468169,0.264650209,0.385212921,0.010589047,0.009043191,0.630946151,0.004959921,0.103939293,0.896060707,0.005085161,0.373825442,0.005365848,0.103424691,0.175846467,0.397471675,0.092953523,0.001223459,0.005167003,0.000211327,7720000000.0,0.023870968,0.008054874,0.395004636,0.014593943,0.789942316,0.292907469,0.330488355,0.037637008,0.009117507,0.003371152,0.05889515,0.356133834,0.277148185,0.004153391,0.528009317,0.73442938,0.328578236,0.015623536,0.936985018,0.002487439,0.010909926,0.00014904,0.000136769,0.593962679,4750000000.0,0.671566561,0.626227162,0.528009317,0.328578236,0.118513766,0.637047599,0.457849959,0.617303487,0.313719404,0.027591791,0,0.812398181,0.002419003,0.623551245,0.606006463,0.841217088,0.278375938,0.026883263,0.565562367,1,0.036432629,5
3647,0,0.445961098,0.521478413,0.504791477,0.604599374,0.604599374,0.994398848,0.793591461,0.807505825,0.306448841,0.779188495,0.00475,0.004128671,0.451179722,0.000171017,0.0,0.168176647,0.168176647,0.168176647,0.212253002,0.312690104,0.000196621,0.090953505,0.16667922,0.022091595,0.847751423,0.687014001,0.687014001,0.212768523,9540000000.0,0.000499138,0.263856835,0.365681234,0.010714475,0.00676555,0.6303852,0.00157397,0.043292923,0.956707077,0.005050789,0.371127956,0.005365848,0.090901689,0.166194103,0.395291946,0.00149925,0.000478833,0.01319204,401000000.0,227000000.0,0.009032258,0.000343698,0.386671491,0.03757833,0.783743238,0.187312953,0.273208978,0.002745452,0.00716685,0.00029959,0.048256897,0.310052894,0.277361363,0.009512105,0.99862756,0.733528391,0.327672784,0.0,0.929953586,0.002136663,0.008926139,0.007078543,0.00493203,0.59602836,0.000180275,0.66181399,0.72218775,0.99862756,0.327672784,0.110933234,0.450663771,0.35350494,0.51865157,0.293478416,0.027273408,0,0.791065418,0.001600902,0.623839947,0.604598226,0.839774136,0.275920418,0.026757434,0.564992296,1,0.0883534,5
3651,0,0.479500804,0.544428696,0.533700948,0.597479064,0.597479064,0.998985495,0.79741367,0.809339394,0.30353226,0.781595238,4560000000.0,628000000.0,0.465079725,0.000260026,0.0,0.177995028,0.177995028,0.177995028,0.218020233,0.320612577,0.026437981,0.098281899,0.173231905,0.022258081,0.848365031,0.690328146,0.690298715,0.217666963,6080000000.0,0.000453446,0.264092283,0.378935211,0.008263937,0.004962651,0.63181429,0.007572566,0.134081084,0.865918916,0.005540749,0.376621343,0.007585673,0.098254271,0.172151421,0.398473788,0.110944528,0.001574468,0.004017642,0.00013719,0.000215602,0.031774194,0.041273152,0.395355148,0.023929956,0.767461627,0.135428792,0.221496201,0.015992213,0.004963018,0.001664037,0.050631215,0.344645597,0.277715203,0.008876112,0.350281822,0.733195182,0.328624347,0.031021046,0.933672185,0.002335304,0.009875291,6890000000.0,4290000000.0,0.593930172,152000000.0,0.671573654,0.265342164,0.350281822,0.328624347,0.122998164,0.644770669,0.459623439,0.581964862,0.314880116,0.035160942,0,0.802037956,0.031052507,0.623258539,0.597478968,0.840556138,0.280271183,0.02730005,0.566796202,1,0.027549236,5
3654,0,0.474772096,0.529491932,0.528400878,0.595583678,0.595583678,0.998951178,0.797344361,0.809273775,0.303482954,0.781534887,4950000000.0,0.0,0.462719442,0.000417042,0.0,0.159875269,0.159875269,0.159875269,0.211213009,0.321036995,0.0241844,0.094129143,0.166829856,0.022061238,0.847592834,0.689467467,0.689467467,0.217607196,6170000000.0,0.000442291,0.263895688,0.378795499,0.002144143,0.001236452,0.604813975,0.021724619,0.208906491,0.791093509,0.004837164,0.38443421,0.005365848,0.094117934,0.16583968,0.400393611,0.085457271,0.001775334,0.003559947,0.000141203,5830000000.0,0.04016129,0.014781957,0.391465593,0.032346888,0.676178258,0.087884485,0.168004605,0.016834174,0.001111205,0.000653371,0.136542241,0.343162135,0.276820026,0.00302421,0.621778622,0.721587657,0.338316108,0.004801207,0.92657798,0.002180413,0.016038472,6980000000.0,366000000.0,0.593824049,212000000.0,0.671573433,0.758245891,0.621778622,0.338316108,0.113566389,0.644095986,0.459417966,0.581444548,0.314932442,0.123828979,0,0.791291624,0.007124032,0.627454268,0.595578828,0.839314815,0.290534561,0.025614122,0.614468738,1,0.01633786,5
3659,0,0.456101009,0.50670519,0.502382355,0.599187074,0.599187074,0.99886186,0.7972644,0.809196307,0.303530327,0.781446465,0.000196813,6380000000.0,0.462492975,0.000245025,0.0,0.1725591,0.1725591,0.1725591,0.206674861,0.318631959,0.014686087,0.088429281,0.163967764,0.022032919,0.847596927,0.688194871,0.688194871,0.217446072,60700000.0,0.000425921,0.263510269,0.37664394,0.004950999,0.002117314,0.630179381,0.004372646,0.095595127,0.904404873,0.005234994,0.373385926,0.005365848,0.088629961,0.163011839,0.398148235,0.085457271,0.001399978,0.00451974,6650000000.0,0.000119527,0.022258065,0.007737614,0.389385134,0.008190392,0.738180423,0.095383881,0.232042072,0.011550526,0.001998569,0.000704641,0.086695921,0.343483191,0.275402358,0.007978038,0.84967109,0.731160824,0.329563294,0.0,0.926176399,0.00209736,0.020286344,9980000000.0,3980000000.0,0.593899689,1440000000.0,0.671573322,0.370252846,0.84967109,0.329563294,0.110933234,0.643991842,0.45955334,0.573464191,0.314712907,0.057518182,0,0.78019425,0.002412719,0.623344388,0.599188528,0.838959843,0.277950568,0.026668821,0.564498703,1,0.039841658,5
3662,0,0.417637596,0.486153511,0.465496012,0.604203001,0.604203001,0.997118599,0.795364709,0.80741013,0.303857587,0.779112986,0.002021788,0.001006488,0.436908986,0.000530053,0.0,0.18570646,0.18570646,0.18570646,0.199489458,0.315731768,0.001376348,0.083462259,0.159975898,0.021992036,0.84791806,0.686888603,0.686888603,0.217516767,5470000000.0,0.000415765,0.263337763,0.370710853,0.011564394,0.00717167,0.63056465,0.000290902,0.009069746,0.990930254,0.006274701,0.369850788,0.005652237,0.083589819,0.159128271,0.393954902,0.008995502,0.000298256,0.021205976,0.000148655,2650000000.0,0.00983871,0.006374572,0.35280749,0.03123218,0.756294604,0.029694506,0.037913204,0.001214099,0.009203994,0.000889573,0.006780285,0.302006354,0.277197288,0.006447714,0.518027799,0.732161357,0.326360188,0.009641001,0.951042702,0.002026375,0.02363558,0.000192318,0.000161749,0.593982094,1450000000.0,0.671526481,0.178536437,0.518027799,0.326360188,0.111351652,0.637977263,0.449644133,0.54813328,0.314087409,0.025298691,0,0.767770769,0.005162747,0.623757577,0.604204593,0.838686544,0.274990255,0.026776621,0.565088118,1,0.323536602,5
3666,0,0.497489397,0.555549498,0.548369827,0.598552876,0.598552876,0.998946094,0.797547307,0.809464254,0.303848161,0.781729975,0.000102223,0.0,0.463861839,0.000247025,0.0,0.198516708,0.198516708,0.198516708,0.225205635,0.319303954,0.014565089,0.094210569,0.178730135,0.022073833,0.847591304,0.689634905,0.689634905,0.217620161,6610000000.0,0.000489405,0.26408529,0.376783652,0.007375952,0.004028762,0.63119923,0.006280378,0.120446232,0.879553768,0.006075814,0.376195248,0.007029346,0.094207501,0.177595958,0.395703241,0.049475262,0.001943737,0.003252539,0.000111587,0.000124822,0.018548387,0.017020402,0.391115081,0.015516592,0.757796213,0.083242937,0.135954583,0.008682899,0.004495986,0.001294216,0.035200941,0.34271957,0.278025507,0.007788894,0.267520488,0.73242292,0.327748828,0.058780885,0.936072802,0.002487818,0.008352188,0.000107268,681000000.0,0.593930257,1930000000.0,0.671573157,0.179109821,0.267520488,0.327748828,0.124138924,0.64343003,0.459379741,0.572688357,0.31464504,0.039263745,0,0.808560924,0.122127789,0.618947409,0.598552272,0.841026463,0.279333733,0.026992083,0.565963397,1,0.031038659,5
3667,0,0.492711939,0.553423463,0.544140479,0.612152092,0.612152092,0.999079204,0.797460705,0.809362569,0.30341842,0.781624711,0.000187215,156000000.0,0.465187086,0.000784078,0.269055572,0.169440816,0.169440816,0.169440816,0.217547509,0.325458018,0.011721645,0.101701816,0.174738269,0.022204224,0.848164796,0.690766175,0.690766175,0.217742214,7090000000.0,0.000506499,0.264200294,0.388668455,0.00504273,0.002968233,0.633124889,0.006060606,0.11787647,0.88212353,0.004979905,0.376205313,0.005365848,0.101657791,0.172355026,0.399804133,0.068965517,0.000681728,0.00926662,409000000.0,552000000.0,0.022096774,0.013603983,0.397311232,0.033273859,0.734716714,0.208652332,0.336885409,0.058971329,0.003052196,0.002544532,0.122771666,0.351897943,0.275780437,0.005495568,0.984918601,0.730829914,0.331566423,0.000281057,0.932546064,0.002283661,0.019257868,0.0002022,0.000127191,0.59388954,9670000000.0,0.671603222,0.650867838,0.984918601,0.331566423,0.111082948,0.667334344,0.464511548,0.607809173,0.318352165,0.056526204,0,0.802002072,0.000672682,0.623194479,0.612149995,0.840506968,0.279174251,0.027944308,0.567787713,1,0.031777226,5
3668,0,0.480085799,0.544374182,0.534022164,0.597695268,0.597695268,0.998968972,0.797410211,0.809335228,0.303560781,0.781585132,657000000.0,289000000.0,0.462355418,0.000363036,0.002226946,0.176899414,0.176899414,0.176899414,0.216602061,0.318596591,0.023413041,0.096083381,0.172478723,0.02306015,0.848170408,0.689732431,0.689732431,0.217635485,6100000000.0,0.000449778,0.265121881,0.377584665,0.004535399,0.002368098,0.631953672,0.004700025,0.100341627,0.899658373,0.005257213,0.374028983,0.005736326,0.096096536,0.171495362,0.396921049,0.12143928,0.002698508,0.002343126,0.000170055,0.00016643,0.029516129,0.025783235,0.392652812,0.01964735,0.73317707,0.124069464,0.210840692,0.040475756,0.002631426,0.002495012,0.08579509,0.342993258,0.27624436,0.00527132,0.801907731,0.730829564,0.329608966,0.009344732,0.933285643,0.002306594,0.012892261,5830000000.0,3470000000.0,0.593899882,3540000000.0,0.671576069,0.380258124,0.801907731,0.329608966,0.113806666,0.648510126,0.460672693,0.572274998,0.315355093,0.062488901,0,0.801731272,0.004817402,0.622650425,0.597696188,0.840446466,0.278187841,0.027375901,0.566953359,1,0.037838084,5
3671,0,0.506410569,0.529600959,0.549119332,0.610609839,0.610609839,0.998837479,0.797351555,0.809280024,0.303733354,0.781530676,0.000404381,0.000273524,0.465864808,0.000306031,0.0,0.167418145,0.167418145,0.167418145,0.21282027,0.320011318,0.010526793,0.08916212,0.168863448,0.02205901,0.846624684,0.688918928,0.688918928,0.217533657,5980000000.0,0.000441019,0.263807104,0.379708282,0.011526329,0.006938353,0.615093286,0.005009165,0.10463464,0.89536536,0.00505688,0.374626188,0.005365848,0.089134789,0.167860644,0.397889668,0.064467766,0.001389833,0.004547919,5810000000.0,5220000000.0,0.02,0.005334665,0.389735646,0.013479738,0.791967257,0.192699209,0.313718349,0.102766627,0.006902914,0.010519352,0.051475719,0.346908284,0.277401644,0.012286883,0.457006791,0.734567809,0.328283699,0.016872644,0.930805765,0.002214781,0.03304305,0.000185304,0.000115669,0.593979573,0.000166596,0.671560642,0.679878051,0.457006791,0.328283699,0.118740418,0.633627429,0.457035625,0.586011693,0.31322227,0.025382052,0,0.793012162,0.000969736,0.623793365,0.610609154,0.839829559,0.278412147,0.025702473,0.736984956,1,0.036178341,5
3675,0,0.342612002,0.379306585,0.380320146,0.565005261,0.565005261,0.997672532,0.795752477,0.80774669,0.303376365,0.779882672,0.00083848,0.000357059,0.454546522,0.000364036,0.0,0.144536682,0.144536682,0.144536682,0.193060414,0.31608545,0.002858569,0.078088104,0.150787075,0.021857789,0.847329404,0.684689917,0.684689917,0.217051787,5190000000.0,0.000432484,0.261809295,0.371735405,0.018695105,0.005025035,0.630459514,0.005222554,0.107476494,0.892523506,0.005164471,0.3749315,0.005365848,0.078044848,0.152198175,0.400084135,0.035982009,0.000474775,0.013294509,2480000000.0,3780000000.0,0.015322581,0.0032196,0.378100902,0.011396038,0.818615247,0.141832627,0.363526437,0.022985468,0.007162114,0.003270763,0.036895028,0.333938736,0.277433174,0.030116968,0.315476381,0.736338269,0.327710993,0.020772006,0.851901228,0.001841872,0.044013904,0.000381107,0.00015028,0.594097342,6380000000.0,0.671580926,0.556253192,0.315476381,0.327710993,0.122203015,0.646953304,0.460218415,0.540956781,0.315156329,0.01568987,0,0.695942733,0.000152946,0.623760015,0.565001023,0.832754015,0.278566645,0.026744734,0.564926871,1,0.035146591,5
3681,0,0.45941598,0.534016572,0.511376412,0.61107828,0.610948558,0.998936619,0.797392365,0.809318433,0.303597519,0.781493343,0.0003106,0.0,0.459624401,0.000220022,0.000404899,0.177995028,0.177995028,0.177995028,0.212347547,0.315767136,0.006669994,0.094454849,0.170219176,0.022098707,0.848119399,0.69610421,0.69610421,0.217518396,6520000000.0,0.000452722,0.263976502,0.373076636,0.007899507,0.006061234,0.633500911,0.003785371,0.086495148,0.913504852,0.005962661,0.373312114,0.005365848,0.094500627,0.169210467,0.39589884,0.037481259,0.001927506,0.00327901,3590000000.0,0.000118014,0.014677419,0.009805678,0.391149002,0.010610108,0.773288764,0.26665955,0.341308458,0.024507768,0.006016565,0.001601831,0.080887465,0.336025699,0.277490748,0.005216323,0.873047161,0.733247098,0.329199748,0.0,0.931605812,0.002237484,0.016141556,0.000378191,0.000300589,0.593979173,7180000000.0,0.671565294,0.161128248,0.873047161,0.329199748,0.110933234,0.639835657,0.458381273,0.551340431,0.314157611,0.036737168,0,0.796656657,0.008181712,0.623733454,0.611075408,0.840086784,0.277524416,0.02921692,0.568668222,1,0.04427985,5
3689,0,0.465460927,0.515100305,0.518175491,0.597493478,0.597904265,0.998943898,0.79722525,0.809173132,0.303290078,0.781417974,9400000000.0,4140000000.0,0.465343097,0.000224022,0.0,0.221103198,0.221103198,0.221103198,0.203838518,0.323831082,0.016213682,0.093966289,0.16072908,0.022007981,0.847778116,0.689599704,0.689586748,0.217600629,6230000000.0,0.000436253,0.26431996,0.380593122,0.006928528,0.005194095,0.629854043,0.004990014,0.104362548,0.895637452,0.005278848,0.374535601,0.005501121,0.094003941,0.160500716,0.396074344,0.044977511,0.000937376,0.006744173,0.000115026,5750000000.0,0.016290323,0.017842927,0.390945478,0.038905906,0.759594784,0.18775089,0.236208074,0.11066546,0.005392031,0.009132085,0.063967919,0.347528117,0.277820734,0.004322265,0.572282576,0.732495361,0.328790289,0.018414122,0.928083596,0.00210268,0.013318775,0.000209245,0.000170789,0.593935643,0.000264822,0.671590395,0.397557617,0.572282576,0.328790289,0.117385891,0.652713354,0.46163519,0.588078705,0.315977936,0.041710716,0,0.786016362,0.075825145,0.623875764,0.597494707,0.83932833,0.278397934,0.026597981,0.564031254,1,0.036277562,5
3695,0,0.493881929,0.537614479,0.541142459,0.609363064,0.609363064,0.998978331,0.797372583,0.809309449,0.303475461,0.781558887,0.000243415,0.000100173,0.456963841,0.000364036,0.0,0.184358013,0.184358013,0.184358013,0.213954808,0.307986136,0.018905879,0.096734794,0.169390676,0.022087408,0.847963809,0.689153105,0.689153105,0.217555403,7980000000.0,0.000501633,0.264073634,0.367842107,0.007337887,0.002398043,0.63549198,0.01354654,0.176980984,0.823019016,0.005141251,0.383691619,0.007504631,0.096739785,0.168441294,0.403316886,0.058470765,0.001006361,0.00628477,3270000000.0,6660000000.0,0.024677419,0.006486201,0.392313607,0.014768762,0.767298493,0.127391666,0.328263217,0.016560582,0.002777035,0.001047513,0.083597428,0.334630343,0.278654948,0.012127335,0.444080588,0.733634269,0.331650775,0.031368127,0.931775687,0.002232179,0.01787311,0.000246618,958000000.0,0.593947479,3350000000.0,0.671539863,0.490460293,0.444080588,0.331650775,0.135186735,0.622208607,0.456276744,0.530258023,0.309780661,0.039459943,0,0.796178054,0.002578021,0.622874148,0.609357984,0.840066965,0.284603298,0.018659404,0.570949869,1,0.019988089,5
3697,0,0.412811388,0.459005669,0.457197923,0.613096182,0.613117802,0.998917091,0.796763608,0.808701037,0.302539603,0.780973622,0.000365064,0.000108493,0.46449259,0.000259026,0.0,0.163836332,0.163836332,0.163836332,0.200813085,0.318844168,0.005187773,0.094129143,0.158394216,0.02207663,0.847676099,0.689205446,0.689205446,0.217565072,5260000000.0,0.000405334,0.263584089,0.379754853,0.005768469,0.005637022,0.630591362,0.001875815,0.050216162,0.949783838,0.005334771,0.370092354,0.005365848,0.094126077,0.157424025,0.395121801,0.04197901,0.000628975,0.010052217,0.001006764,6050000000.0,0.014354839,0.012878398,0.390063544,0.026400891,0.749125068,0.171102753,0.168794242,0.052897311,0.005738867,0.005070173,0.055005557,0.349914567,0.276472112,0.00043428,0.992959446,0.731844866,0.327930015,0.0,0.916211009,0.002058678,0.045671957,0.000144279,0.000152557,0.593911466,0.000124412,0.671555925,0.380253886,0.992959446,0.327930015,0.110933234,0.633922901,0.454946952,0.580447357,0.313550834,0.049735451,0,0.750150357,0.000609988,0.623721244,0.613091913,0.837474844,0.276139515,0.026784486,0.565126385,1,0.076615774,5
3701,0,0.481060791,0.537668993,0.541249532,0.607078511,0.607078511,0.999104162,0.797345606,0.809313225,0.303164878,0.781573062,808000000.0,3820000000.0,0.470238125,0.000490049,0.0,0.179090641,0.179090641,0.179090641,0.214900255,0.324326236,0.012538379,0.103574627,0.168411539,0.022167087,0.848137622,0.689718725,0.689724987,0.217630759,6050000000.0,0.000429939,0.264218943,0.38432808,0.006044287,0.005055603,0.634783085,0.006606845,0.12407413,0.87592587,0.005468613,0.375601398,0.006345666,0.10314785,0.167460976,0.39609176,0.055472264,0.001024621,0.006170346,0.000248013,9990000000.0,0.019032258,0.009905556,0.396666742,0.013815251,0.75127081,0.150129928,0.167826861,0.063301081,0.005311831,0.00637804,0.052302971,0.35131569,0.281012725,0.002248088,0.391694062,0.731969323,0.328558863,0.045995064,0.931577703,0.002235905,0.017211989,0.000115212,0.000108026,0.593916017,0.00012241,0.671552111,0.314663962,0.391694062,0.328558863,0.123835068,0.629423577,0.456516137,0.607651739,0.312396391,0.047561382,0,0.796544806,0.083175144,0.623845627,0.607077849,0.840088001,0.279570426,0.025168835,0.57961234,1,0.03003135,5
