Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
2599,0,0.580217423,0.631541648,0.616092939,0.604938094,0.604938094,0.999065107,0.797495429,0.809390822,0.303508332,0.781655027,8560000000.0,0.0,0.46716657,0.000421042,0.228363195,0.200665796,0.200665796,0.200665796,0.266427153,0.328570418,0.128605351,0.157886166,0.223393839,0.022202517,0.848186136,0.689510632,0.689510632,0.2176062,7660000000.0,0.000488682,0.264389118,0.379242577,0.016667655,0.011064434,0.630755058,0.007521498,0.133567131,0.866432869,0.013722785,0.372861415,0.007428463,0.157856596,0.222464369,0.406012409,0.415292354,0.00253822,0.002491706,0.000158973,0.009115041,0.091774194,0.034217059,0.403857896,0.000489623,0.880681898,0.52341957,0.744899896,0.109023687,0.01131083,0.006829628,0.084415962,0.351087815,0.277231392,0.014178817,0.594931683,0.741712442,0.330239563,0.006698642,0.949411764,0.002449533,0.041622249,6590000000.0,477000000.0,0.593949711,3050000000.0,0.671574975,0.022325579,0.594931683,0.330239563,0.119478732,0.655318121,0.461630948,0.609843652,0.316671424,0.017600333,0,0.849459127,0.003711874,0.623920253,0.60493646,0.844558197,0.280233595,0.026826417,0.565321096,1,0.027666472,3
2602,0,0.565202554,0.616550371,0.59992505,0.60431831,0.60431831,0.999058868,0.797486022,0.809380797,0.30350519,0.78164422,8200000000.0,0.0,0.464398648,0.000512051,0.260856362,0.200286545,0.200286545,0.200286545,0.259903564,0.328570418,0.127909615,0.153733409,0.2191007,0.022118524,0.848053698,0.689417059,0.689417059,0.217595625,782000000.0,0.000476579,0.264030119,0.377053761,0.009999969,0.006681331,0.630874235,0.008717023,0.144511292,0.855488708,0.018013371,0.373752748,0.005595569,0.153744687,0.217834251,0.405724368,0.391304348,0.003189514,0.001982777,0.000167571,0.01489998,0.09016129,0.049272212,0.408064042,0.000370949,0.838605593,0.56670721,0.809005126,0.340377191,0.006778788,0.011928567,0.151270649,0.349663315,0.277389076,0.008669647,0.996136414,0.739018624,0.333970436,0.0,0.946109164,0.002411247,0.041418586,7910000000.0,5680000000.0,0.593940037,0.000101997,0.671572337,0.010962822,0.996136414,0.333970436,0.110933234,0.643103044,0.459305086,0.606767562,0.314597889,0.029185913,0,0.83991294,0.004269,0.623787308,0.604317978,0.844016876,0.281100844,0.026854856,0.56544486,1,0.025311119,3
2614,0,0.510700531,0.578608809,0.554740618,0.598884389,0.598869975,0.999012418,0.797439263,0.809351372,0.303520659,0.781603939,4090000000.0,0.0,0.456193855,0.000555056,0.202449641,0.20584889,0.20584889,0.20584889,0.236551007,0.292707081,0.125777032,0.125559808,0.19710778,0.022206373,0.848182642,0.689721149,0.689721149,0.217648416,9920000000.0,0.000637884,0.264379793,0.350247755,0.009439596,0.006155434,0.63146361,0.013222809,0.175257732,0.824742268,0.006162159,0.381041104,0.00649008,0.125148599,0.195460373,0.414559841,0.311844078,0.001103751,0.005733999,0.000158782,0.001639331,0.098548387,0.148295463,0.417561792,0.014292208,0.824290235,0.539145404,0.742692902,0.060304557,0.006638782,0.002175203,0.146957809,0.32814807,0.277395217,0.007584949,0.798952157,0.739357158,0.33565087,0.004789103,0.939722296,0.002433168,0.016308276,0.000103184,7680000000.0,0.593943726,2470000000.0,0.671569087,0.102718111,0.798952157,0.33565087,0.119095376,0.632784557,0.457792583,0.493974481,0.312256487,0.03088194,0,0.815352899,0.003624819,0.623842957,0.59888279,0.842235742,0.284368862,0.027049559,0.566148426,1,0.020224192,3
2623,0,0.523716667,0.593000436,0.577011617,0.598228571,0.598228571,0.998997974,0.797491417,0.809403582,0.303641992,0.781669484,4510000000.0,441000000.0,0.465957072,0.000249025,0.078246786,0.209557119,0.209557119,0.209557119,0.250259998,0.327863054,0.076576372,0.10854165,0.200271146,0.022064541,0.848002713,0.68947015,0.68947015,0.217601531,5630000000.0,0.000447532,0.264114818,0.380751462,0.006892334,0.006026922,0.630733826,0.005424087,0.110076488,0.889923512,0.006792469,0.373524603,0.005365848,0.108546257,0.199728527,0.398735034,0.224887556,0.001166648,0.005418052,0.000650222,0.001273186,0.05,0.088870937,0.403021189,0.00850972,0.764688834,0.337979499,0.384219023,0.129636406,0.005919302,0.006617361,0.103704562,0.352858458,0.277557417,0.002867703,0.887711813,0.732848617,0.330540453,0.002998495,0.949998183,0.002694657,0.013781526,5410000000.0,5160000000.0,0.593920813,5950000000.0,0.67158022,0.090983118,0.887711813,0.330540453,0.112674792,0.665250604,0.464390961,0.608503471,0.317885011,0.04192294,0,0.833452406,0.004065057,0.623717781,0.598230025,0.842810878,0.278712688,0.026826728,0.565322485,1,0.034244019,3
2625,0,0.603129723,0.650076319,0.633331549,0.597817783,0.597817783,0.999023973,0.797456832,0.809362569,0.303527426,0.781624571,1250000000.0,102000000.0,0.449661559,0.000240024,0.231804839,0.182124647,0.182124647,0.182124647,0.247140021,0.274987621,0.121965606,0.131259669,0.214581607,0.033984825,0.892423284,0.790471341,0.790471341,0.229217329,0.000943382,0.012480011,0.275222821,0.326161469,0.011556906,0.002489123,0.630724237,0.010960341,0.161532182,0.838467818,0.005696282,0.377659182,0.005365848,0.131214682,0.202775055,0.411636565,0.746626687,0.016578576,0.000381697,0.000157635,0.002556206,0.197903226,0.152834041,0.424221524,0.015480402,0.858743761,0.244983626,0.82728264,0.154604055,0.00327165,0.00610006,0.134306369,0.312702766,0.277725785,0.021737772,0.790671608,0.741732091,0.333963184,0.004325852,0.943719501,0.003218605,0.00640011,7100000000.0,164000000.0,0.593942544,4140000000.0,0.671586052,0.164999793,0.790671608,0.333963184,0.118311599,0.709363452,0.46978172,0.41879852,0.328169308,0.025315394,0,0.833020592,0.000669502,0.622631982,0.597817635,0.843812076,0.282727579,0.026818476,0.565285375,1,0.022262472,3
2628,0,0.503778092,0.567488007,0.553027464,0.601399559,0.601399559,0.999041189,0.797470528,0.809377933,0.303515341,0.781640431,5280000000.0,3460000000.0,0.458728601,0.000214021,0.168235651,0.190299608,0.190763137,0.190763137,0.230500142,0.31081559,0.047310072,0.112938686,0.185508775,0.02208804,0.848017006,0.689340077,0.689340077,0.217586204,766000000.0,0.000463902,0.263825753,0.363073283,0.012724453,0.007798629,0.630697182,0.007122078,0.12954621,0.87045379,0.011978352,0.373315469,0.005365848,0.112951292,0.184397858,0.412062597,0.181409295,0.000493036,0.012811196,8100000000.0,0.00386646,0.042741935,0.138137274,0.42903824,0.004654158,0.876079955,0.570389403,0.873250112,0.082778933,0.008026166,0.003400358,0.128985658,0.333115512,0.277331837,0.012480825,0.943798164,0.741141,0.332232358,0.000879141,0.937981173,0.002527665,0.011339155,0.000201972,0.0001332,0.593992224,5300000000.0,0.671568751,0.022978172,0.943798164,0.332232358,0.112214936,0.635759336,0.457869877,0.532838221,0.313376901,0.023019079,0,0.815716863,0.002794159,0.624184174,0.601401299,0.841669677,0.279943967,0.026813403,0.565262283,1,0.028625984,3
2638,0,0.497928143,0.55936546,0.552063815,0.605939838,0.605983078,0.999015769,0.797427919,0.809349419,0.30349383,0.781611097,0.000151715,4720000000.0,0.460008555,0.000150015,0.056584675,0.182293203,0.182293203,0.182293203,0.224732911,0.315554927,0.049246034,0.107890237,0.178428862,0.022078985,0.848005089,0.689310473,0.689310473,0.217583868,6800000000.0,0.0004511,0.263731729,0.371400097,0.010333197,0.006444896,0.630742387,0.005172398,0.10681138,0.89318862,0.005341973,0.372217239,0.005836258,0.107846011,0.177467763,0.402354965,0.233883058,0.001389833,0.004552189,0.000140057,0.000422126,0.048225806,0.021247595,0.395841342,0.006703277,0.812550023,0.353759929,0.54141638,0.028761664,0.006544267,0.001548224,0.098316589,0.337060227,0.277422379,0.010134662,0.866229015,0.735930277,0.330242765,0.0,0.942148586,0.002288833,0.046355424,852000000.0,566000000.0,0.593942996,1370000000.0,0.671572511,0.289991859,0.866229015,0.330242765,0.110933234,0.643512976,0.459412231,0.552010378,0.314651534,0.028262207,0,0.811929662,0.000907639,0.623759035,0.605936104,0.841200672,0.278530054,0.026830185,0.565337861,1,0.035383464,3
2640,0,0.577389948,0.619439599,0.614968681,0.604858819,0.604858819,0.999041651,0.797502069,0.809394728,0.30356924,0.781659238,0.000107658,1530000000.0,0.467070951,0.00069907,0.237878328,0.183388816,0.183388816,0.183388816,0.246572752,0.332708495,0.076031883,0.123931276,0.203359193,0.022147444,0.848098777,0.689603656,0.689603656,0.217616899,0.000113706,0.000524816,0.264700717,0.400348348,0.008620254,0.007448655,0.630744784,0.008327634,0.141095021,0.858904979,0.005325038,0.372334667,0.005365848,0.12392724,0.202420632,0.40503843,0.350824588,0.001397949,0.00452401,0.000333996,0.000631676,0.075806452,0.018001557,0.396802424,0.003854003,0.806981499,0.59817153,0.679217477,0.259562291,0.00737799,0.009367951,0.146871836,0.357546986,0.27723256,0.003561977,0.989751422,0.736370063,0.333579727,0.0,0.94497629,0.002429294,0.035090061,8590000000.0,797000000.0,0.59393537,9910000000.0,0.671604974,0.244563371,0.989751422,0.333579727,0.110933234,0.753620481,0.479238493,0.641865849,0.334279507,0.033746577,0,0.836903237,0.001077613,0.623836366,0.604854528,0.843664354,0.280818336,0.026823338,0.56530731,1,0.026005276,3
2644,0,0.498805635,0.565852595,0.548262755,0.596513354,0.596513354,0.998995779,0.797427365,0.809344342,0.303534677,0.781604361,1990000000.0,1580000000.0,0.464323159,0.000132013,0.159732766,0.205090388,0.205090388,0.205090388,0.236078283,0.331364504,0.121814359,0.115137204,0.190931686,0.02210457,0.848054792,0.689424215,0.689424215,0.217595781,8600000000.0,0.000469716,0.263988935,0.388053724,0.007785935,0.007203486,0.630688963,0.010535387,0.158599631,0.841400369,0.012964028,0.371872784,0.005393268,0.114905467,0.189495513,0.407350792,0.329835082,0.001211285,0.0052208,0.000539399,0.008598353,0.080806452,0.387083413,0.437337464,0.005248431,0.794433198,0.651895693,0.695164001,0.245654145,0.007110838,0.007855034,0.165835932,0.349448473,0.27719525,0.002099774,0.99737177,0.735815841,0.335585738,0.0,0.943787765,0.002622154,0.007891754,8460000000.0,8420000000.0,0.59393017,9060000000.0,0.67157907,0.016050154,0.99737177,0.335585738,0.110933234,0.666698715,0.463101394,0.609665213,0.319330961,0.03725613,0,0.814076851,0.149680066,0.624147233,0.596508694,0.841846042,0.282419363,0.026811474,0.565253444,1,0.022741674,3
2645,0,0.527909131,0.582588312,0.566839767,0.605175918,0.605175918,0.999017617,0.797450192,0.809354888,0.303528877,0.78161629,0.000136914,0.0,0.456505876,0.000884088,0.274116813,0.174918882,0.174918882,0.174918882,0.228892881,0.307455613,0.062434775,0.111798713,0.190178504,0.022166439,0.848106694,0.68968488,0.68968488,0.21762624,9290000000.0,0.000650161,0.264391449,0.358108863,0.010525396,0.009075631,0.630825605,0.005789766,0.114641594,0.885358406,0.00526333,0.370486017,0.005365848,0.111795072,0.184752281,0.406565714,0.367316342,0.001113895,0.005674225,0.000388069,0.000531061,0.081935484,0.011870805,0.394190543,0.002941558,0.830348383,0.607510079,0.681301451,0.09936535,0.009101386,0.004338736,0.121315605,0.326003799,0.277145402,0.004030802,1.0,0.737303651,0.331408206,0.0,0.940254545,0.00231515,0.050573924,7500000000.0,7110000000.0,0.593940752,3380000000.0,0.67157637,0.31802604,1.0,0.331408206,0.110933234,0.658432424,0.46269177,0.509745222,0.316928727,0.027755699,0,0.82117688,0.000180366,0.6238505,0.605173828,0.841950516,0.278978008,0.026841494,0.5653875,1,0.032761267,3
2648,0,0.547603958,0.591637593,0.598479576,0.609809885,0.609809885,0.999036221,0.797479243,0.809398634,0.30354072,0.781662045,0.00019265,0.00018965,0.462699311,0.0,0.016600871,0.19143736,0.19143736,0.19143736,0.234754656,0.320506472,0.046644585,0.11163586,0.188596822,0.02219136,0.848323433,0.68976567,0.68976567,0.217635432,0.000137622,0.000614077,0.264772206,0.378665102,0.012673283,0.008831709,0.630612252,0.005633829,0.112736947,0.887263053,0.005996448,0.370224321,0.005365848,0.111632224,0.185642108,0.404678044,0.236881559,0.001245777,0.005079051,0.000123624,0.000727751,0.048548387,0.035362719,0.400850275,0.006830194,0.860823518,0.564769959,0.76915614,0.207122886,0.008998121,0.009611213,0.114126773,0.344422479,0.277258453,0.009840411,0.955673801,0.73928336,0.331047377,0.00055342,0.940417802,0.002347145,0.039698945,0.000164476,0.00012307,0.593978566,0.000124338,0.671587993,0.140392268,0.955673801,0.331047377,0.111580021,0.676755821,0.466852864,0.578455257,0.319667562,0.023111027,0,0.823188122,0.002673773,0.623904209,0.609809743,0.842081416,0.27886494,0.026791157,0.565158396,1,0.033370156,3
2649,0,0.496758153,0.560292194,0.545425344,0.60431831,0.60431831,0.999018773,0.797443828,0.809353325,0.303515341,0.781617975,0.000121997,50900000.0,0.464890164,0.000391039,0.228565644,0.181956091,0.181956091,0.181956091,0.225394724,0.323618872,0.045994222,0.107645957,0.180462454,0.022103622,0.848039816,0.689404219,0.689404219,0.217603562,5770000000.0,0.000428542,0.263960184,0.380891174,0.012517278,0.011997699,0.631425597,0.006639674,0.124467152,0.875532848,0.006664216,0.376130383,0.005921566,0.105908121,0.178063494,0.408560562,0.187406297,0.000424051,0.01491779,0.000680029,0.001117347,0.044193548,0.055394151,0.402670677,0.006386864,0.853294557,0.722121426,0.724458848,0.051117589,0.012082805,0.002486682,0.108842816,0.349376142,0.277018424,0.001476578,0.826509408,0.739244641,0.33113704,0.001733102,0.93631482,0.002311258,0.031266878,0.000141793,0.000147248,0.593969843,2840000000.0,0.671580006,0.09039687,0.826509408,0.33113704,0.11297108,0.660849515,0.462924087,0.59991674,0.317451386,0.023396223,0,0.810831974,0.009221222,0.624105528,0.604319197,0.84123097,0.279594546,0.027027601,0.566079681,1,0.029934153,3
2652,0,0.489689465,0.553368949,0.541035387,0.598927629,0.598906009,0.99898122,0.797403709,0.809325984,0.303523801,0.781584711,7270000000.0,1270000000.0,0.462018235,0.000186019,0.156898472,0.182672454,0.182672454,0.182672454,0.225772903,0.319445427,0.124340185,0.107157398,0.180537772,0.022134801,0.848056239,0.689521337,0.68951421,0.217606685,7100000000.0,0.000466098,0.264067417,0.377873403,0.010655193,0.007950846,0.631216696,0.013791846,0.178280981,0.821719019,0.005509492,0.379976425,0.005365848,0.107145765,0.179579217,0.416588181,0.373313343,0.001053027,0.006004688,0.000252407,0.000882076,0.110322581,0.060808131,0.396112707,0.008798487,0.837295984,0.55701402,0.729310159,0.03739198,0.007881136,0.001544533,0.128268101,0.341955974,0.277284064,0.007514674,0.683795658,0.740890233,0.334657581,0.007933012,0.935127746,0.002288859,0.032784849,7070000000.0,5630000000.0,0.593939881,1130000000.0,0.671571076,0.20884202,0.683795658,0.334657581,0.124548135,0.637703924,0.458523807,0.572087074,0.313346459,0.027423608,0,0.807254996,0.00553069,0.623865035,0.598924116,0.841352035,0.284781185,0.026972772,0.565897375,1,0.019816251,3
2657,0,0.493053186,0.550152638,0.542748541,0.598718632,0.598725839,0.998978331,0.797414223,0.809331452,0.303548213,0.781603518,7270000000.0,2440000000.0,0.462258121,0.000234023,0.236967304,0.189583246,0.189583246,0.189583246,0.225583814,0.319410059,0.064022869,0.100480417,0.178353544,0.022115648,0.848988873,0.689302048,0.689302192,0.217592628,7180000000.0,0.000505301,0.263832747,0.371884431,0.007787807,0.007363813,0.63084855,0.005579113,0.1120416,0.8879584,0.022253512,0.37040885,0.010443478,0.10002117,0.176163185,0.401351512,0.268365817,0.001079403,0.0058544,0.000828875,0.013896107,0.058548387,0.110042154,0.398441917,0.001081081,0.781692387,0.471091417,0.49138779,0.120003032,0.007275676,0.005407094,0.117548921,0.343247894,0.277150887,0.001678587,0.99059829,0.733990079,0.331174693,0.000204704,0.934895682,0.002300911,0.024950987,6620000000.0,6860000000.0,0.593927285,5080000000.0,0.671583186,0.010122714,0.99059829,0.331174693,0.111086293,0.676193713,0.466770827,0.574073561,0.319564278,0.037248534,0,0.806313093,0.002372786,0.623841644,0.598718239,0.840814114,0.278825093,0.026850018,0.56542425,1,0.033592657,3
2660,0,0.485155755,0.546609246,0.531880722,0.597615993,0.597615993,0.998997859,0.797416021,0.809329239,0.303510266,0.781593553,3540000000.0,0.0,0.459993458,0.00049505,0.341431319,0.17664658,0.17664658,0.17664658,0.222842016,0.312866945,0.064249739,0.106343132,0.178278226,0.022092354,0.848021241,0.689303952,0.689303952,0.217585129,6910000000.0,0.00044042,0.263868491,0.362784546,0.00863211,0.005098648,0.631001288,0.011979865,0.1680624,0.8319376,0.004715752,0.370983688,0.005365848,0.106364095,0.177286781,0.411018953,0.230884558,0.000803465,0.007868771,0.000202728,0.007180677,0.064677419,0.05462744,0.398724588,0.0,0.817648506,0.662995497,0.806207078,0.077332215,0.006890977,0.002358339,0.173906048,0.336523248,0.277324163,0.004849504,0.988138358,0.738312617,0.336764551,0.000110578,0.939080502,0.002345409,0.012257691,0.000136093,0.000115315,0.59394584,3730000000.0,0.671567958,0.0,0.988138358,0.336764551,0.111126353,0.631293868,0.457504084,0.542206563,0.31206359,0.033701306,0,0.80423309,0.001680347,0.623971328,0.597617033,0.840925937,0.283467318,0.026878113,0.565541499,1,0.021249537,3
2665,0,0.495929411,0.557511993,0.542213181,0.596700731,0.596722351,0.998995779,0.797413808,0.809330541,0.303510749,0.781591589,231000000.0,0.0,0.455787893,0.00019602,0.254985322,0.221988117,0.221988117,0.221988117,0.237685544,0.281566103,0.191145999,0.126618354,0.193643142,0.022133063,0.848068991,0.689519173,0.689519173,0.217611178,0.000103639,0.00047336,0.264114041,0.348291792,0.009394042,0.005683186,0.631171148,0.016254024,0.189829791,0.810170209,0.009303723,0.384218367,0.00718229,0.126109401,0.191901063,0.419212698,0.353823088,0.001245777,0.005076489,0.00015496,0.00468726,0.102580645,0.218879897,0.417652247,0.00609498,0.821722517,0.468782376,0.722773967,0.016425615,0.005895923,0.000605779,0.14372022,0.328453746,0.277501804,0.009383625,0.721205915,0.740067441,0.336694081,0.007559746,0.936120425,0.002420327,0.010356226,8810000000.0,5780000000.0,0.593939786,60300000.0,0.671572687,0.033108565,0.721205915,0.336694081,0.125166507,0.644302986,0.459460044,0.490118008,0.314921248,0.031029583,0,0.807492325,0.023682451,0.623687238,0.596695993,0.841522721,0.286567201,0.026938133,0.565773639,1,0.018376036,3
2680,0,0.511919271,0.565416485,0.5563467,0.603547183,0.603338186,0.999009298,0.797455172,0.809357752,0.303555222,0.781619238,0.000115752,115000000.0,0.458502135,0.000211021,0.282822148,0.212043319,0.212043319,0.212043319,0.238347357,0.300983235,0.098038326,0.117417148,0.198840099,0.022126631,0.848124293,0.689366421,0.689366421,0.217617446,0.000110262,0.000516656,0.263901905,0.359887858,0.009684837,0.007113029,0.630811222,0.013380571,0.176104242,0.823895758,0.00626697,0.375615937,0.006211612,0.117437751,0.195550863,0.416864164,0.232383808,0.000669555,0.009457042,0.000120758,0.001124912,0.066129032,0.126501476,0.412473712,0.015112569,0.831689741,0.598420695,0.783258963,0.065843617,0.007169724,0.002309817,0.151118383,0.333544788,0.277329526,0.006847725,0.817990536,0.740160878,0.335987151,0.003723189,0.942710057,0.002334473,0.026050872,0.000158371,0.000123678,0.593959237,3750000000.0,0.671585087,0.091526978,0.817990536,0.335987151,0.11766902,0.671981481,0.463498063,0.524264535,0.321227454,0.030116061,0,0.811889633,0.003704151,0.623853149,0.603542463,0.841856625,0.284483314,0.026837421,0.565369741,1,0.020107515,3
2687,0,0.502754351,0.56023768,0.550511269,0.599850099,0.599850099,0.998982722,0.797409658,0.809327937,0.303531052,0.781586536,8640000000.0,900000000.0,0.46481132,0.000572057,0.245166515,0.18199823,0.18199823,0.18199823,0.226151083,0.323689609,0.118396176,0.107483104,0.182496046,0.022117465,0.848057968,0.689605907,0.689605907,0.217610169,5660000000.0,0.000476254,0.264122588,0.385771767,0.012350663,0.007726888,0.631013616,0.00739839,0.132357832,0.867642168,0.005947505,0.371842589,0.005365848,0.10716205,0.181351331,0.407961705,0.455772114,0.002215617,0.002853764,0.000174832,0.001242926,0.108387097,0.041922359,0.395027249,0.003273553,0.84907756,0.461055384,0.703345558,0.086574753,0.007828039,0.004280271,0.107087466,0.348557258,0.277338912,0.012026568,0.765066027,0.739279503,0.331290741,0.004390183,0.940136241,0.002287748,0.049164256,4690000000.0,3130000000.0,0.593936113,196000000.0,0.671575896,0.150301819,0.765066027,0.331290741,0.11618559,0.663470714,0.463216269,0.598565954,0.318031205,0.023708744,0,0.812586054,0.005174349,0.623804609,0.599851282,0.841434812,0.280144555,0.026894009,0.565605318,1,0.027950624,3
2696,0,0.50397309,0.56345399,0.547406178,0.597378169,0.597378169,0.998991619,0.797409658,0.809326895,0.303512199,0.781585975,3770000000.0,0.0,0.455135335,0.000261026,0.280696427,0.174286798,0.174286798,0.174286798,0.225772903,0.294404753,0.117745814,0.112287273,0.181366273,0.022274453,0.848171255,0.689605792,0.689605792,0.217616504,0.000167026,0.000592442,0.264358813,0.321895607,0.009201843,0.006540967,0.631134505,0.015529049,0.18665538,0.81334462,0.012884273,0.3817535,0.005365848,0.112251046,0.181547395,0.415765591,0.514242879,0.001580555,0.004001417,0.000329983,0.014513409,0.141612903,0.09761027,0.4020488,0.0008849,0.838864608,0.747623856,0.932609099,0.196614309,0.007151267,0.005520284,0.188933469,0.322466957,0.277310691,0.005647922,0.96852482,0.741741719,0.339603305,0.000541761,0.936202559,0.002341761,0.018718136,9100000000.0,7580000000.0,0.593939552,5760000000.0,0.671588974,0.013496546,0.96852482,0.339603305,0.112209194,0.716540841,0.469384752,0.455367298,0.333046215,0.031663124,0,0.808200747,0.001148319,0.623937116,0.597373467,0.841568945,0.286041471,0.026922703,0.5657162,1,0.018752945,3
