Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
3293,0,0.403548969,0.475468818,0.474329461,0.615726661,0.61721126,0.998974287,0.79696102,0.809032259,0.302764866,0.781265132,0.00037339,0.00012649,0.468069081,0.000262026,0.0,0.164552695,0.164552695,0.164552695,0.20270398,0.32231025,0.008787453,0.095757674,0.152067485,0.022074923,0.848196853,0.689107256,0.689107256,0.217560155,7670000000.0,0.00049497,0.263553007,0.38396483,0.019834571,0.006800485,0.630493418,0.003140645,0.075490522,0.924509478,0.005857044,0.371158152,0.00559435,0.095730128,0.155976171,0.3988958,0.073463268,0.000641149,0.009853256,3610000000.0,0.000173238,0.01983871,0.005305289,0.392177925,0.003544628,0.872332144,0.500803648,0.63773311,0.057657696,0.015038415,0.00499811,0.060870618,0.355713212,0.2771527,0.012729814,0.746594466,0.738688634,0.328339067,0.0,0.921101496,0.002142157,0.06036374,0.000375947,0.000299414,0.594099954,9070000000.0,0.671554936,0.18520202,0.746594466,0.328339067,0.110933234,0.62865437,0.454585138,0.602379657,0.312774007,0.014785075,0,0.764924073,0.000471402,0.624106157,0.615727427,0.838104989,0.277056609,0.026766288,0.565036959,1,0.05098544,0
3303,0,0.440744893,0.504034017,0.490550886,0.602329235,0.602329235,0.998892249,0.797315586,0.809248256,0.303555947,0.781501062,0.000216703,0.000127848,0.463091853,0.000275028,0.0,0.166701782,0.166701782,0.166701782,0.20705304,0.319940581,0.026120362,0.086882176,0.163892446,0.022068191,0.848014818,0.689462215,0.689462215,0.217601063,7100000000.0,0.00042667,0.264059647,0.38212995,0.013670472,0.01201891,0.63060369,0.006050575,0.117785773,0.882214227,0.012166338,0.369639418,0.005365848,0.086863061,0.162891185,0.402563962,0.163418291,0.000902884,0.007002908,0.000153623,0.00350788,0.036129032,0.016092123,0.388265756,0.000584421,0.88861391,0.823436134,0.904384715,0.498557259,0.012036933,0.021215566,0.124494132,0.345773109,0.27708959,0.00457002,0.999856827,0.741398009,0.3316385,201000000.0,0.926384982,0.002162808,0.038316335,0.000227164,0.000211804,0.59400664,0.000343841,0.671607603,0.022976931,0.999856827,0.3316385,0.110936073,0.709159065,0.473499897,0.584243065,0.324833895,0.021440858,0,0.780885004,0.000813595,0.624033791,0.602329259,0.838880083,0.279167248,0.026788637,0.565146351,1,0.031810859,0
3306,0,0.48115829,0.581170955,0.520477542,0.616512201,0.616512201,0.998976945,0.797736833,0.80960695,0.304114755,0.781563378,0.000359514,0.000123264,0.481148772,0.0,0.201437392,0.171674181,0.171674181,0.171674181,0.214427531,0.324043291,0.007955594,0.095757674,0.180085863,0.022104759,0.847963186,0.690118696,0.690015284,0.217560765,7850000000.0,0.000472137,0.264518109,0.390829328,0.032592098,0.015821217,0.630612252,0.00128854,0.036399915,0.963600085,0.00628474,0.369637181,0.005365848,0.095778983,0.179043813,0.395046776,0.067466267,0.001282298,0.004927909,0.000487236,0.000216358,0.016935484,0.00669477,0.392290993,0.004247773,0.896019513,0.666230365,0.64883936,0.140896247,0.032196653,0.019613317,0.03772543,0.394943092,0.276984828,0.001368411,0.913664447,0.738796285,0.327315045,0.0,0.937446472,0.00242392,0.026902283,0.000426622,0.000445302,0.594160464,0.000246186,0.671556664,0.158384782,0.913664447,0.327315045,0.110933234,0.631353265,0.451830918,0.634193886,0.31333002,0.008933335,0,0.826500743,0.000254861,0.624403208,0.616511067,0.841661288,0.275713432,0.026791157,0.565158396,1,0.104019807,0
3309,0,0.490420709,0.54726341,0.542427325,0.601817553,0.604231828,0.998935463,0.797687307,0.809551356,0.304114996,0.781812221,0.000203867,4800000000.0,0.510002265,0.0,0.156493572,0.205216805,0.205216805,0.205216805,0.220005673,0.325493386,0.005036526,0.094617702,0.175265497,0.021982365,0.847911225,0.689290968,0.689290968,0.217580114,5940000000.0,0.000431711,0.263808658,0.384411907,0.096721695,0.092533628,0.630612252,0.000383917,0.011881368,0.988118632,0.008553364,0.369637181,0.005365848,0.094590193,0.174526808,0.394816344,0.023988006,0.000375356,0.016810052,8620000000.0,0.000146004,0.011612903,0.005933934,0.391431673,0.004185345,0.911835133,0.622963189,0.622664886,0.594055434,0.092865088,0.254043669,0.011957871,0.449584984,0.276996841,0.01027766,0.742195895,0.738889864,0.326505019,0.0,0.934810242,0.002514471,0.006006933,0.001039,0.001048535,0.594592254,0.002579808,0.671637766,0.070827429,0.742195895,0.326505019,0.110933234,0.66243262,0.490700204,0.620304881,0.316470385,0.002828021,0,0.80595851,0.003384012,0.611715703,0.601812771,0.840525779,0.275057879,0.026791157,0.565158396,1,0.267277792,0
3311,0,0.484229513,0.529437418,0.538626265,0.614818605,0.614818605,0.99898226,0.797368432,0.809295908,0.303459992,0.78161208,0.00032702,0.000278278,0.521078986,0.000284028,0.0,0.165732586,0.165732586,0.165732586,0.216885695,0.328959468,0.01147965,0.096327661,0.169465994,0.022042622,0.848255379,0.689675127,0.689689872,0.217638568,3990000000.0,0.000444438,0.264534427,0.401149361,0.021728481,0.014963437,0.625518486,0.001019524,0.029567373,0.970432627,0.00853565,0.369637181,0.005365848,0.096332666,0.168463917,0.396186881,0.086956522,0.000876508,0.007216385,7950000000.0,0.000723212,0.021612903,0.026749703,0.393862644,0.00421118,0.808996492,0.214263027,0.291151767,0.075983592,0.015520235,0.015581698,0.025455422,0.474353662,0.277176173,0.01637388,0.74188899,0.734609708,0.326924721,0.0,0.923691131,0.002224139,0.055348492,0.000103143,7850000000.0,0.59397275,7820000000.0,0.671513075,0.066754169,0.74188899,0.326924721,0.110933234,0.568471156,0.40176837,0.707357582,0.306817327,0.013487911,0,0.79406694,0.001089611,0.623861674,0.614814936,0.839942931,0.275518757,0.026048178,0.553227199,1,0.125821244,0
3334,0,0.531224102,0.613879198,0.58932491,0.619315643,0.619294023,0.999202262,0.79771539,0.809625698,0.303605979,0.781863028,0.000178658,0.000207648,0.493896312,0.0,0.0,0.206312418,0.206312418,0.206312418,0.239576439,0.328464314,0.018921004,0.116521456,0.192739324,0.022117623,0.848036817,0.689410567,0.689410567,0.21759214,7310000000.0,0.000468643,0.263999814,0.384970754,0.047706559,0.042701254,0.630612252,0.000791545,0.023460411,0.976539589,0.007387712,0.369639418,0.005669908,0.116346671,0.191667295,0.395888122,0.092953523,0.001385775,0.004564144,0.000129548,0.000640754,0.01983871,0.038729198,0.42312476,0.010593521,0.889525493,0.540191236,0.576567036,0.123675013,0.042981983,0.02823755,0.022814175,0.420341239,0.277033126,0.012534779,0.813443425,0.73817933,0.326831809,819000000.0,0.951355539,0.002635044,0.019554067,0.00025992,0.000249108,0.594078932,0.000151213,0.67155073,0.097616821,0.813443425,0.326831809,0.110938091,0.620107855,0.437798713,0.634395988,0.312243905,0.006025381,0,0.842330818,0.017696282,0.624546501,0.619312319,0.842385288,0.275353348,0.026791157,0.565158396,1,0.154270007,0
3337,0,0.488080729,0.576319232,0.541088923,0.609795471,0.609795471,0.998647751,0.797876557,0.80979209,0.305047471,0.781779098,0.000581073,0.000319876,0.453833572,0.000582058,0.0,0.177784333,0.177784333,0.177784333,0.218303867,0.316014713,0.004098795,0.089243547,0.177525043,0.022252123,0.848079531,0.689971427,0.689971427,0.217640993,7850000000.0,0.000517504,0.265358883,0.373234976,0.033209881,0.030999879,0.630770126,0.000669348,0.020104604,0.979895396,0.012426098,0.369943612,0.005365848,0.089208071,0.176276299,0.395487545,0.032983508,0.000428109,0.014751278,0.000120949,0.000180046,0.012903226,0.011606422,0.37983085,0.003318338,0.831740015,0.354112222,0.357634736,0.042588177,0.031655197,0.010862691,0.020372049,0.321796484,0.2770059,0.004360027,0.82875665,0.735530352,0.326754272,0.000685514,0.93927865,0.002412883,0.022302514,0.000492653,0.000495083,0.594198451,0.00015384,0.671450822,0.03452795,0.82875665,0.326754272,0.111184135,0.599422111,0.412692896,0.550001858,0.310192728,0.00876305,0,0.819835602,0.000368001,0.624229041,0.60979293,0.841233256,0.275264804,0.026843558,0.565396451,1,0.176126413,0
3356,0,0.531077853,0.604012211,0.57765405,0.617549979,0.617549979,0.999099194,0.79761869,0.809511385,0.303652626,0.781715378,0.000253822,0.000158919,0.478795199,0.000439044,0.090494989,0.184231596,0.184231596,0.184231596,0.230121963,0.329242414,0.023307168,0.110251608,0.18995255,0.022122538,0.84812554,0.689522808,0.689522808,0.217597426,0.000101659,0.000496767,0.264494798,0.392226445,0.027045781,0.026639234,0.630749579,0.005151424,0.106539287,0.893460713,0.005500482,0.373284155,0.005365848,0.110231733,0.188990272,0.396268604,0.124437781,0.001193024,0.005301067,0.023930368,0.000259479,0.028387097,0.02059545,0.401449538,0.01511086,0.88501252,0.656288427,0.629463489,0.391322038,0.027150097,0.046667513,0.044115687,0.361182223,0.276975597,8010000000.0,0.38295022,0.740607961,0.328001251,0.010672825,0.943489157,0.002411505,0.03303466,0.000239102,0.000256147,0.594049333,0.000405491,0.671565906,0.308936788,0.38295022,0.328001251,0.120830534,0.63494891,0.457386709,0.636170251,0.313401713,0.010806644,0,0.831063609,0.001291674,0.624307472,0.617546112,0.842586284,0.27851523,0.026830929,0.565341158,1,0.035480715,0
3381,0,0.463315946,0.533307894,0.5150704,0.610011675,0.610040502,0.999060717,0.79739444,0.809320125,0.30334156,0.781565764,0.000171836,3960000000.0,0.437521284,0.0,0.022978034,0.160043825,0.160043825,0.160043825,0.214427531,0.310780222,0.007169109,0.098526179,0.170294494,0.022120088,0.84807899,0.689779145,0.689779145,0.217630507,5500000000.0,0.000447657,0.264100831,0.355510227,0.03015092,0.02753195,0.630612252,0.001356934,0.038092935,0.961907065,0.03271524,0.369637181,0.005365848,0.09852297,0.16931604,0.395641613,0.070464768,0.000748684,0.008453699,0.126315705,0.005847728,0.018225806,0.03403199,0.403281246,0.001004378,0.900703248,0.712752876,0.682890566,0.340015355,0.030283553,0.041656302,0.04293018,0.269123705,0.27697491,624000000.0,0.998329563,0.739064079,0.327480689,0.0,0.911533708,0.002236437,0.042820158,0.000373233,0.000396834,0.594126679,0.000496526,0.671680746,0.008817838,0.998329563,0.327480689,0.110933234,0.739008338,0.518598608,0.468964619,0.324893247,0.009673783,0,0.797574734,0.000449306,0.624865134,0.610011099,0.84012708,0.2757632,0.026791157,0.565158396,1,0.099705564,0
3387,0,0.505825574,0.570050153,0.560897264,0.618306692,0.618306692,0.999053784,0.797546061,0.809457353,0.303620722,0.781724922,0.000311409,0.000233285,0.48780856,0.000171017,0.037858083,0.176983692,0.176983692,0.176983692,0.224922001,0.324786022,0.014670962,0.101538963,0.178730135,0.02207859,0.847996713,0.689385291,0.68938506,0.217591706,5560000000.0,0.000449578,0.263948528,0.383014791,0.061772038,0.045385639,0.630688621,0.001847546,0.04958128,0.95041872,0.01045739,0.37079133,0.005365848,0.101478659,0.177633663,0.399446426,0.091454273,0.000539702,0.011712216,4410000000.0,0.001298907,0.021774194,0.014799583,0.39653106,0.001711193,0.964531589,0.736553288,0.861916794,0.337553555,0.050739977,0.066926686,0.026344428,0.37917359,0.277075036,0.028807944,0.477232275,0.742573961,0.327014442,0.003142402,0.941497009,0.002343842,0.036107801,0.000357536,0.000310268,0.594144832,0.000375558,0.67155603,0.045341302,0.477232275,0.327014442,0.113999057,0.624012771,0.450078858,0.629920043,0.312438972,0.004591282,0,0.820025577,0.000918485,0.624331212,0.618304579,0.841385513,0.276119019,0.026814254,0.565266175,1,0.077562113,0
3399,0,0.448642324,0.529273877,0.496011564,0.642586373,0.642586373,0.999003867,0.797384203,0.809295648,0.303442348,0.781379518,0.000750943,0.000487963,0.473053018,0.0,0.0,0.174076103,0.174076103,0.174076103,0.209133024,0.31919785,0.006473373,0.096490514,0.169993221,0.02208638,0.84837203,0.689111498,0.689111498,0.217525959,5030000000.0,0.000411173,0.263510269,0.375135055,0.055353337,0.050511736,0.63060506,0.000647462,0.019469722,0.980530278,0.006070336,0.369637181,0.005365848,0.096430374,0.169037026,0.394194713,0.046476762,0.001018534,0.006213042,0.000177316,0.000134657,0.014354839,0.00468252,0.392607585,0.004451393,0.874199352,0.511444048,0.501805464,0.356234108,0.054191559,0.108144582,0.017040091,0.365758309,0.276987978,0.003338578,0.712191471,0.737408464,0.32665848,0.0,0.932622244,0.00222721,0.058644231,0.000401094,0.000415904,0.594168439,0.000755939,0.671517261,0.195326075,0.712191471,0.32665848,0.110933234,0.60937473,0.42241284,0.583385513,0.31120074,0.005155761,0,0.795009684,0.000731837,0.624039181,0.642584317,0.839993425,0.275248714,0.026797147,0.5651868,1,0.180830368,0
3401,0,0.474967094,0.533798517,0.529096847,0.627776416,0.629837559,0.999220865,0.797390567,0.809319734,0.302999556,0.781576992,0.000329217,0.000275392,0.458131401,840000000.0,0.0,0.171252792,0.171252792,0.171252792,0.215089345,0.31548419,0.011676271,0.109355916,0.170369812,0.022080928,0.848145421,0.689268895,0.689265837,0.217575306,6670000000.0,0.00044848,0.263947751,0.371828546,0.0187625,0.013683316,0.630775606,0.00242479,0.06185567,0.93814433,0.006510573,0.370271292,0.005365848,0.108619538,0.169361285,0.399438388,0.083958021,0.000693902,0.009119748,3460000000.0,0.000337398,0.020322581,0.013345475,0.403507383,0.004994396,0.871582387,0.512049174,0.650357764,0.149815182,0.014265362,0.012059619,0.065587616,0.3311287,0.277155898,0.011959459,0.974362282,0.738257901,0.32837105,0.0,0.932673295,0.00223538,0.055281187,0.000315912,0.000252616,0.594067522,0.000195715,0.671560068,0.124984204,0.974362282,0.32837105,0.110933234,0.630818546,0.454477389,0.544713713,0.313133539,0.015633192,0,0.797707462,0.001721848,0.624059256,0.627774032,0.840143653,0.276537434,0.026857462,0.565455888,1,0.062384467,0
3411,0,0.544630234,0.583351505,0.579099524,0.626198129,0.626198129,0.999272515,0.79767209,0.809496022,0.303383374,0.781795098,0.000219131,0.000116303,0.487501573,0.000308031,0.315517765,0.176562302,0.176562302,0.176562302,0.229743784,0.326554432,0.014928082,0.116928589,0.185358138,0.022068523,0.848020982,0.689365295,0.689365295,0.217593033,6120000000.0,0.000454394,0.263847511,0.387988525,0.023607415,0.016980937,0.630691703,0.001884934,0.050397557,0.949602443,0.005443252,0.3706068,0.005365848,0.116444379,0.184345072,0.39744756,0.097451274,0.000982013,0.006441035,5450000000.0,0.000148274,0.022258065,0.006495013,0.39867936,0.00563255,0.838233168,0.322650086,0.426613493,0.157632201,0.017265049,0.024123046,0.034272971,0.389238765,0.277158559,0.016718673,0.613487185,0.736297957,0.327270175,0.004651955,0.942241536,0.002380963,0.035014997,0.00016657,0.000128973,0.594006768,0.000171349,0.671594305,0.348014692,0.613487185,0.327270175,0.113205818,0.669121605,0.471814779,0.648268503,0.317521534,0.012404308,0,0.826907185,0.000470788,0.624009218,0.626198979,0.841775805,0.276145985,0.026808301,0.565238839,1,0.076322544,0
3416,0,0.493443182,0.568741823,0.552385031,0.620029115,0.620029115,0.999032985,0.797511615,0.809444333,0.303604045,0.781670887,0.000359861,0.000340929,0.458024039,0.000476048,0.0,0.175719523,0.175719523,0.175719523,0.219816583,0.317146495,0.011434276,0.099014738,0.17556677,0.022071857,0.847962068,0.689246245,0.689246245,0.217571321,7530000000.0,0.000516356,0.263205663,0.375386536,0.101951632,0.079829741,0.630727319,0.00028999,0.009039514,0.990960486,0.006827897,0.369637181,0.005365848,0.099035941,0.174368449,0.39686612,0.095952024,0.001193024,0.005302775,812000000.0,0.00034345,0.020322581,0.017537418,0.396157934,0.006251905,0.935973239,0.654958581,0.714316549,0.08136052,0.089767249,0.032009817,0.01303923,0.330741338,0.277039101,0.031767907,0.981863328,0.739854965,0.326531203,0.0,0.938989875,0.00232169,0.038042926,0.000317655,0.000296739,0.594129216,9740000000.0,0.671565664,0.129963527,0.981863328,0.326531203,0.110933234,0.635758132,0.445286852,0.560334837,0.31387294,0.002667842,0,0.816381747,0.000535692,0.624264585,0.620030971,0.841021674,0.274989301,0.026831553,0.565343923,1,0.324506875,0
3420,0,0.508750548,0.567651548,0.555757803,0.608015394,0.608015394,0.999130738,0.797699066,0.809542893,0.30372707,0.781817414,6920000000.0,0.0,0.469998239,0.00010101,0.216519891,0.189709662,0.189709662,0.189709662,0.225016545,0.320011318,0.00942269,0.102678935,0.180763727,0.022172302,0.848148198,0.689503245,0.689503245,0.21761887,657000000.0,0.000445361,0.264093837,0.374892888,0.038795511,0.029744088,0.630635539,0.000847172,0.024972035,0.975027965,0.007297139,0.370182941,0.00559496,0.102643021,0.17976774,0.396537888,0.055472264,0.0010652,0.005934667,5160000000.0,0.000269313,0.015483871,0.015463478,0.400703286,0.006994407,0.866808318,0.399987765,0.498444748,0.014332566,0.030016322,0.003076919,0.024294101,0.361955319,0.277110779,0.023002316,0.821127632,0.737184261,0.326878295,0.0,0.945028647,0.002757472,0.006915142,0.000367593,0.000299613,0.594135512,282000000.0,0.671534109,0.100472929,0.821127632,0.326878295,0.110933234,0.61777607,0.436812398,0.584214234,0.311992557,0.007467829,0,0.817317262,0.006186312,0.631052785,0.608013446,0.841126551,0.275393384,0.026796795,0.565185138,1,0.146171858,0
3440,0,0.385852874,0.448430004,0.44895337,0.604613788,0.604613788,0.998601301,0.79699685,0.809029264,0.30360767,0.781262465,0.000544532,0.000526844,0.472668864,0.0,0.0,0.156967679,0.156967679,0.156967679,0.200529451,0.320294263,0.010315048,0.07792525,0.15568276,0.022030359,0.848006054,0.689507025,0.689507025,0.217605892,4970000000.0,0.000404361,0.264455945,0.385417831,0.034764946,0.02650698,0.630594101,0.00126483,0.035825498,0.964174502,0.024194385,0.369637181,0.005365848,0.077898285,0.154694216,0.39749713,0.106446777,0.001483165,0.004265275,5810000000.0,0.003636485,0.022258065,0.017011589,0.371576853,0.000457555,0.920084382,0.615220475,0.746341597,0.444553246,0.027595204,0.05743373,0.040685341,0.374526737,0.277101823,0.018851347,1.0,0.739916976,0.327401678,0.0,0.900104999,0.002102813,0.072233593,0.000251429,0.00021122,0.59406507,0.000408056,0.671588694,0.012785645,1.0,0.327401678,0.110933234,0.666039276,0.474346897,0.607389033,0.317028727,0.008360932,0,0.742187024,0.000588701,0.623942673,0.604615053,0.837193961,0.275696713,0.02678683,0.565137679,1,0.105564018,0
3462,0,0.580509921,0.606465329,0.611810054,0.615632973,0.615632973,0.999178344,0.797656042,0.809504485,0.303552321,0.781765343,0.000143852,0.000113586,0.47941924,0.000168017,0.238384452,0.162487885,0.162487885,0.162487885,0.226245627,0.323654241,0.013158492,0.10854165,0.183023273,0.022264181,0.848694774,0.689858089,0.689861321,0.217731562,7920000000.0,0.000489755,0.264630782,0.390633732,0.029523777,0.024961104,0.630634169,0.001532934,0.042325483,0.957674517,0.005989663,0.370288067,0.005365848,0.108529972,0.182037554,0.398314361,0.136431784,0.001113895,0.005673371,0.000115981,0.000316973,0.026129032,0.011591734,0.400341467,0.004387205,0.911652666,0.64957603,0.737202041,0.352459163,0.025055074,0.039205515,0.047331617,0.394793524,0.277072665,0.011881709,1.0,0.739712438,0.327638477,0.0,0.913864998,0.002564918,0.020701646,0.00023331,0.000210234,0.594049497,0.000305236,0.671622776,0.190650961,1.0,0.327638477,0.110933234,0.718339574,0.501619669,0.644087344,0.322805912,0.009883534,0,0.836551406,0.000365847,0.625512985,0.615630526,0.842244505,0.275890648,0.026796382,0.565183189,1,0.09027646,0
3464,0,0.495539414,0.534289141,0.545157664,0.604620995,0.604620995,0.999028594,0.79742529,0.809322599,0.303462409,0.781681834,0.00011714,5860000000.0,0.467280642,0.0,0.634173499,0.170789263,0.170789263,0.170789263,0.220194762,0.320612577,0.010995659,0.098689032,0.17172554,0.022066453,0.847999254,0.689163636,0.689163636,0.217647866,6560000000.0,0.000449503,0.263654801,0.382213777,0.019875133,0.017078256,0.630612252,0.002261556,0.058499864,0.941500136,0.006086353,0.369637181,0.005526713,0.09852297,0.170665862,0.398456371,0.08095952,0.000570136,0.011099109,0.000109294,0.00023754,0.01983871,0.01082796,0.394382759,0.005582437,0.862194346,0.527729191,0.583568062,0.175605305,0.017347238,0.016651969,0.055604253,0.356073287,0.277070638,0.006875732,0.869270765,0.737684354,0.328011051,0.0,0.934253619,0.002246796,0.021159654,0.000293324,0.000270571,0.594060904,0.000237926,0.671619584,0.165983466,0.869270765,0.328011051,0.110933234,0.688081848,0.478109075,0.595048342,0.319833227,0.014754803,0,0.798032547,0.003074993,0.625090879,0.604621492,0.840161047,0.276419319,0.026791157,0.565158396,1,0.06592869,0
3465,0,0.476283333,0.528674226,0.530702928,0.609024345,0.609024345,0.998994739,0.797367049,0.809297861,0.30343123,0.781596641,0.00022156,0.000106625,0.468287159,0.00119512,0.0,0.193881421,0.193881421,0.193881421,0.21698024,0.320541841,0.017438783,0.097956192,0.169089403,0.022353926,0.848193783,0.68967983,0.68967983,0.217636155,6370000000.0,0.000439322,0.264358813,0.380630379,0.035591777,0.033681769,0.630155066,0.001498281,0.041509206,0.958490794,0.018514676,0.369674087,0.005415814,0.097896005,0.168147199,0.396016736,0.089955022,0.000878537,0.007199307,19100000.0,0.002381455,0.02016129,0.004424012,0.392437982,0.000215382,0.89253371,0.648051595,0.620850299,0.058821329,0.035725884,0.009333025,0.033039116,0.355428682,0.27697486,0.0,0.708691598,0.738765478,0.327193765,0.0,0.930903797,0.002222906,0.031899931,0.000275903,0.000294975,0.594079714,7070000000.0,0.67157898,0.017656548,0.708691598,0.327193765,0.110933234,0.65011865,0.463382821,0.585874836,0.315349285,0.008161484,0,0.794631126,0.001142086,0.624554707,0.609026065,0.839968945,0.275865961,0.026697748,0.564669816,1,0.091944467,0
