Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
2295,0,0.364208063,0.415340166,0.450184699,0.613413281,0.613701552,0.99906557,0.796920624,0.809002834,0.302503348,0.7813405,0.000225722,0.000108493,0.455101784,0.000220022,0.0,0.159875269,0.159875269,0.159875269,0.176893259,0.293909599,0.037645386,0.113590099,0.107705054,0.022084942,0.8480195,0.688663283,0.688663283,0.217526885,7100000000.0,0.000327451,0.261182989,0.327316419,0.003912,0.002115443,0.63054376,0.022090298,0.209964628,0.790035372,0.005128431,0.386018927,0.005365848,0.113602684,0.106636,0.402697934,0.137931034,0.001519686,0.004162806,0.000126299,0.000292765,0.042741935,0.009118282,0.395117704,0.004042846,0.69379764,0.340143219,0.423749192,0.094317821,0.00309296,0.002561795,0.195317129,0.323807642,0.276737789,0.002471792,0.891133891,0.723943756,0.34373435,0.00362493,0.915520704,0.002127343,0.109923474,0.000120783,0.000100253,0.593869642,772000000.0,0.671564717,0.23628391,0.891133891,0.34373435,0.115883428,0.630947429,0.457807508,0.451101619,0.310762074,0.071772854,0,0.729927004,0.001382233,0.623428529,0.613414163,0.829625941,0.290799288,0.026776526,0.565087654,1,0.01623757,2
2308,0,0.374737971,0.433111644,0.407891215,0.596686317,0.596686317,0.998893173,0.797239499,0.809168836,0.303421079,0.781387658,0.000125234,7520000000.0,0.456688726,0.000408041,0.0,0.160928743,0.160928743,0.160928743,0.126217264,0.278135389,0.112089175,0.0600114,0.113278602,0.022049101,0.847629137,0.685594107,0.685594107,0.21707931,0.000110833,0.000412072,0.262064946,0.291485042,0.005583758,0.00391148,0.630220476,0.044183332,0.246304078,0.753695922,0.005201623,0.409079522,0.007286487,0.059968733,0.112208732,0.434663723,0.275862069,0.001227517,0.005149925,0.000124771,0.001484249,0.140483871,0.037416095,0.383528188,0.004529503,0.737906662,0.580171621,0.75757703,0.186239025,0.004168831,0.003980041,0.248370873,0.326969657,0.274768557,0.004008667,0.969756075,0.728902786,0.364238441,0.000607965,0.915430579,0.00206255,0.051840592,0.000127117,9990000000.0,0.593908634,8990000000.0,0.671586098,0.10943561,0.969756075,0.364238441,0.113445518,0.679921465,0.463146479,0.456783831,0.334590202,0.051308288,0,0.745141665,0.004746872,0.623490955,0.596681424,0.826377401,0.30682189,0.02667497,0.564535961,1,0.013243516,2
2316,0,0.510554283,0.567651548,0.568071096,0.602480578,0.602502198,0.99901496,0.797433314,0.809357882,0.303504948,0.781615589,9660000000.0,374000000.0,0.461857192,0.000826083,0.0,0.177110109,0.177110109,0.177110109,0.223598374,0.318242909,0.040322459,0.105447439,0.17767568,0.022094156,0.848026394,0.68940696,0.68940696,0.217591765,7590000000.0,0.000463802,0.264111709,0.376327261,0.009523839,0.004493523,0.631521828,0.006068813,0.1179974,0.8820026,0.005255683,0.373684528,0.005365848,0.105403293,0.176706131,0.404060432,0.206896552,0.001485194,0.004256736,9320000000.0,0.000302599,0.04516129,0.021993743,0.39592049,0.00978472,0.805187824,0.299234432,0.540376662,0.020188915,0.005107854,0.001005967,0.106250946,0.341855757,0.277610936,0.011752992,0.850000635,0.735673938,0.330844518,0.003330203,0.936448008,0.002339456,0.025369869,0.000102976,5660000000.0,0.59394412,1130000000.0,0.671572892,0.34676801,0.850000635,0.330844518,0.113758295,0.644304787,0.459569415,0.569204334,0.314779739,0.030615004,0,0.812213107,0.00172228,0.623611182,0.602480378,0.841294674,0.279180288,0.027148167,0.566430824,1,0.031748311,2
2320,1,0.401355238,0.455298735,0.445794743,0.59917266,0.599662722,0.998872375,0.796920486,0.808865085,0.302907227,0.781100079,0.000193807,2700000000.0,0.459600916,0.000783078,0.0,0.146854326,0.146854326,0.146854326,0.153446157,0.307172667,0.029478046,0.083055126,0.121187015,0.021991183,0.847338109,0.673908762,0.673908762,0.217491358,5350000000.0,0.000290219,0.262827237,0.356553407,0.003262392,0.001917686,0.6297674,0.058114701,0.256976147,0.743023853,0.005093114,0.406063304,0.005365848,0.083060563,0.120119146,0.423359141,0.071964018,0.000762886,0.008280355,4530000000.0,0.000146761,0.042741935,0.009679362,0.389079849,0.0053376,0.663915524,0.25852762,0.414399187,0.022557023,0.001990726,0.000529799,0.225946381,0.33611509,0.276710492,0.003640644,0.844263391,0.705754481,0.369839482,0.006898124,0.913020361,0.002014494,0.044445994,0.000212397,0.00013426,0.593797272,3160000000.0,0.67157672,0.171747924,0.844263391,0.369839482,0.130740633,0.647014709,0.4596846,0.527350345,0.317354479,0.084897402,0,0.739881583,0.004338696,0.622816572,0.599168833,0.82103204,0.316925261,0.026573826,0.56385382,1,0.012523172,2
2326,0,0.42626627,0.473342782,0.468815247,0.617643667,0.623466755,0.999097923,0.796942344,0.808894901,0.302473377,0.781142605,0.000350032,0.000129716,0.468317355,0.000639064,0.0,0.15734693,0.15734693,0.15734693,0.193154959,0.328499682,0.011313278,0.102434655,0.152067485,0.022046873,0.848132669,0.688038628,0.688038628,0.217442515,4480000000.0,0.000387616,0.263204886,0.406616743,0.005686722,0.00294827,0.629826989,0.01067491,0.159567071,0.840432929,0.005345727,0.378438679,0.005551696,0.102423177,0.151097202,0.403275355,0.058470765,0.000369269,0.017098673,331000000.0,0.000160378,0.022741935,0.012105812,0.397469528,0.010762207,0.745471307,0.282205871,0.430223941,0.019690701,0.003635615,0.000748759,0.139374962,0.357999852,0.272573297,0.005651756,0.830984804,0.731465663,0.334142417,0.00534799,0.913636112,0.002109356,0.064669105,0.000255282,0.000169888,0.593906759,3160000000.0,0.671580151,0.241769893,0.830984804,0.334142417,0.115646518,0.649262604,0.46028805,0.654018693,0.315844791,0.050416936,0,0.750293326,0.000473722,0.623512325,0.617642944,0.835461287,0.282520872,0.026584392,0.563932675,1,0.02257969,2
2335,1,0.375030468,0.434201919,0.411638739,0.580701653,0.580701653,0.998505628,0.796757383,0.808720827,0.303389175,0.780792148,0.000256597,0.0,0.45735135,0.000407041,0.0,0.143609625,0.143609625,0.143609625,0.186347736,0.314069463,0.00816734,0.077843824,0.150410484,0.021692821,0.847757329,0.687875373,0.687875373,0.217554414,3080000000.0,0.00037746,0.262619764,0.365699862,0.007478916,0.003261438,0.630337256,0.010912921,0.161199625,0.838800375,0.00516639,0.377873907,0.005365848,0.077857573,0.150599502,0.402143289,0.062968516,0.000935347,0.006762105,5430000000.0,0.000142978,0.025806452,0.012587577,0.372854526,0.010675903,0.777716878,0.310618008,0.495079868,0.113880898,0.004556564,0.004899185,0.123139452,0.331813331,0.277968994,0.007899378,0.725234284,0.734377881,0.333300067,0.0,0.842346726,0.001965807,0.052490326,0.000233313,0.000148085,0.593948334,0.00014618,0.671623207,0.288269524,0.725234284,0.333300067,0.110933234,0.694240016,0.467405489,0.51857451,0.325048013,0.038738062,0,0.714774479,0.000499186,0.623547531,0.580697555,0.831801643,0.282693219,0.026711121,0.564745499,1,0.022314067,2
2353,1,0.476819578,0.522078064,0.530488784,0.606927168,0.606927168,0.999011147,0.79735363,0.809281977,0.303373706,0.781537694,0.000171489,6940000000.0,0.46976003,0.000332033,0.0,0.164636973,0.164636973,0.164636973,0.208943935,0.337978355,0.046553836,0.106180278,0.165549446,0.078909701,0.848186219,0.689682802,0.689682802,0.217626001,6220000000.0,0.000430089,0.26648095,0.407305987,0.007672363,0.003021883,0.62836057,0.014691909,0.182785621,0.817214379,0.005159716,0.37738071,0.005365848,0.106160535,0.164535103,0.410335694,0.185907046,0.00238402,0.002653095,5240000000.0,0.000276878,0.060483871,0.050655817,0.400477149,0.022161964,0.786712345,0.267346787,0.601095354,0.110427151,0.003286801,0.00401996,0.145607387,0.359830533,0.278280485,0.011675645,0.759015409,0.735806531,0.336178292,0.006985344,0.928747193,0.002205075,0.052511607,0.000119748,5140000000.0,0.593934668,6350000000.0,0.671582997,0.33176065,0.759015409,0.336178292,0.121220982,0.666985644,0.462647193,0.677456124,0.320401429,0.037790979,0,0.788302201,0.000743145,0.623490399,0.606927243,0.839119152,0.28543397,0.026325789,0.56119331,1,0.019234379,2
2372,0,0.514161751,0.551460968,0.560040687,0.607309128,0.607309128,0.999038185,0.797442168,0.809359314,0.303471836,0.781621062,0.000150559,9660000000.0,0.461051978,0.000270027,0.102844417,0.177657916,0.177657916,0.177657916,0.22114021,0.316934286,0.026574103,0.104796026,0.175868042,0.022177058,0.84842578,0.691767689,0.691767689,0.217916564,9510000000.0,0.000463103,0.26443885,0.375274766,0.009656132,0.006514766,0.63093759,0.007875323,0.13695317,0.86304683,0.005212691,0.372547156,0.005365848,0.104662335,0.174820903,0.406834998,0.131934033,0.000626947,0.010101743,8330000000.0,0.000182316,0.032580645,0.009171159,0.394303611,0.007215368,0.81307735,0.429423527,0.605127368,0.075732207,0.006642746,0.003419895,0.11728818,0.339835394,0.277399378,0.008133529,0.811292383,0.736723811,0.331937883,0.004549743,0.935499461,0.002302733,0.022871737,0.00021122,0.000152269,0.593972585,7260000000.0,0.671541822,0.357754725,0.811292383,0.331937883,0.115758186,0.60182677,0.45164416,0.56095153,0.307434549,0.030203891,0,0.805693125,0.001059285,0.623859328,0.607304474,0.840880514,0.280490279,0.026888224,0.565582295,1,0.026896073,2
2378,0,0.487300736,0.559638029,0.535735318,0.600585191,0.600577985,0.998991735,0.797433591,0.809352544,0.303553772,0.781588922,8900000000.0,951000000.0,0.459602593,0.000583058,0.092721935,0.175972357,0.175972357,0.175972357,0.21896568,0.313079154,0.041562684,0.101213256,0.177976953,0.022103005,0.848030911,0.689424503,0.689424503,0.21758782,7010000000.0,0.000468943,0.26405887,0.368736262,0.009281094,0.006836044,0.631945453,0.01100776,0.161834507,0.838165493,0.005486161,0.37896319,0.005365848,0.101226245,0.176970063,0.406061978,0.16041979,0.000827813,0.007640778,0.000100313,0.000394892,0.047419355,0.016535699,0.393647814,0.005286481,0.816067511,0.532387415,0.679411604,0.071839119,0.007054711,0.002784106,0.136745306,0.336329251,0.277329089,0.006102619,0.803701147,0.737875674,0.334122954,0.003872275,0.935301991,0.002307051,0.025700551,0.000170715,0.000136852,0.593959059,5050000000.0,0.671580475,0.198599964,0.803701147,0.334122954,0.116380106,0.657991894,0.461652197,0.54199899,0.317657709,0.031397517,0,0.807548656,0.00201894,0.623884254,0.600585635,0.84122345,0.282761917,0.02731895,0.56683677,1,0.022211348,2
2380,0,0.443231122,0.509648932,0.492371112,0.599107799,0.599115006,0.998967586,0.797254301,0.809189277,0.303291287,0.781421483,8980000000.0,379000000.0,0.460649371,0.000216022,0.0,0.150141166,0.150141166,0.150141166,0.207336674,0.317005022,0.011146906,0.095513395,0.165097537,0.022120815,0.848182984,0.689600079,0.689600079,0.217616527,5930000000.0,0.000430039,0.264625343,0.375004657,0.00666831,0.004386222,0.629854728,0.012589938,0.171690298,0.828309702,0.013711939,0.379695716,0.006426099,0.095518426,0.16418068,0.400193992,0.076461769,0.001024621,0.006177178,0.000117128,0.001031863,0.028387097,0.028908832,0.392607585,0.001972265,0.758471518,0.192365825,0.271759738,0.041186906,0.004619609,0.002858654,0.076143499,0.339704787,0.278472157,0.005644252,0.4158745,0.7326969,0.330954204,0.029595407,0.879575136,0.002107892,0.021105025,0.000133592,9710000000.0,0.59392522,5700000000.0,0.671539205,0.021510454,0.4158745,0.330954204,0.129161552,0.611993007,0.454664227,0.559351441,0.307721126,0.043278771,0,0.780860578,0.062526059,0.623492765,0.59910814,0.83838188,0.283909359,0.026594994,0.564009852,1,0.020721761,2
2384,0,0.470530883,0.540122111,0.527116013,0.600606812,0.600606812,0.998972323,0.797387938,0.809321557,0.303514858,0.781574466,0.00010893,3970000000.0,0.46557124,0.00019702,0.0,0.188529771,0.188529771,0.188529771,0.216791151,0.328782627,0.051877732,0.098037619,0.171424268,0.022089936,0.847984479,0.689350926,0.689350926,0.217581621,5920000000.0,0.000456066,0.263980387,0.39489028,0.010049891,0.007448655,0.631600252,0.007711177,0.135411313,0.864588687,0.005901092,0.373747157,0.005627864,0.098026284,0.170439635,0.404627135,0.178410795,0.000777089,0.008135191,0.000148273,0.000645293,0.046612903,0.041193837,0.393546053,0.007230548,0.833354334,0.630957062,0.754744712,0.030085769,0.00814592,0.001134938,0.140496804,0.353036548,0.277223607,0.005270369,0.985420283,0.73822123,0.33301013,0.0,0.934235452,0.002259641,0.025691463,0.000157491,0.000135363,0.593961622,1770000000.0,0.671570463,0.130273953,0.985420283,0.33301013,0.110933234,0.638892622,0.458516777,0.619014474,0.313872543,0.029043553,0,0.800412358,0.002182251,0.623962828,0.600602171,0.840421583,0.280371585,0.027551626,0.567267041,1,0.027243677,2
2398,1,0.39082533,0.489805931,0.435676428,0.596340391,0.596340391,0.998950253,0.796741888,0.808701557,0.302432289,0.780428217,6260000000.0,204000000.0,0.462165857,0.00069607,0.0,0.158779655,0.158779655,0.158779655,0.185118654,0.318596591,0.005792761,0.094943409,0.156586578,0.022004584,0.847894955,0.686727714,0.686727714,0.216659486,526000000.0,0.00041025,0.263176912,0.378497448,0.006796859,0.002608277,0.62917597,0.00989978,0.153974061,0.846025939,0.006762714,0.379524607,0.011952203,0.094899604,0.155621748,0.395219601,0.031484258,0.001450702,0.004356644,0.000121714,0.000234514,0.016129032,0.026764391,0.391013319,0.014491002,0.765001008,0.421241469,0.431256368,0.119647619,0.006486454,0.005379743,0.117797634,0.342360301,0.277236144,0.001157788,0.72557618,0.733161263,0.332648556,0.004314307,0.901144134,0.00208869,0.04134263,0.000516651,0.000511828,0.593958768,0.000376596,0.671638918,0.07505747,0.72557618,0.332648556,0.114596223,0.670312046,0.463811779,0.573093484,0.319879043,0.042490401,0,0.761755022,0.065664461,0.624226801,0.596339133,0.8367443,0.281958612,0.026451388,0.562770576,1,0.023533724,2
2411,1,0.448349827,0.446358482,0.489961989,0.596498941,0.596498941,0.998942165,0.79726357,0.809184459,0.303360654,0.781519448,7320000000.0,611000000.0,0.462424197,0.000260026,0.0,0.150056888,0.150056888,0.150056888,0.20090763,0.323123718,0.067713296,0.0894064,0.124726971,0.02215446,0.848094072,0.689270828,0.689270828,0.217608865,4570000000.0,0.000580888,0.26361284,0.390382251,0.00656285,0.004884671,0.630283147,0.025060415,0.217552982,0.782447018,0.005339276,0.392762641,0.005365848,0.089379061,0.140532388,0.423960676,0.265367316,0.000866363,0.007303484,0.00017445,0.00127016,0.158064516,0.114137156,0.384941544,0.011537582,0.770421251,0.61143287,0.792149483,0.173804256,0.004928127,0.0041446,0.222535084,0.343714778,0.278393291,0.004575568,0.98183908,0.734985126,0.348074061,0.000102016,0.911195355,0.00204701,0.056908436,9480000000.0,7570000000.0,0.593921382,6200000000.0,0.671565689,0.123607901,0.98183908,0.348074061,0.111216176,0.618972891,0.456442081,0.585987227,0.3062393,0.043948966,0,0.734998522,0.001238206,0.623588004,0.59649432,0.829514841,0.292953607,0.026685392,0.564598002,1,0.015529466,2
2414,0,0.482913275,0.545409943,0.54017881,0.608476628,0.609377477,0.999012302,0.797390152,0.809328588,0.303435097,0.781602676,0.000209649,740000000.0,0.464076562,0.000622062,0.0,0.171042097,0.171042097,0.171042097,0.218398412,0.324573813,0.023216419,0.100806123,0.170746404,0.022188579,0.848219652,0.689724727,0.689724727,0.21763441,6450000000.0,0.000454619,0.265016202,0.386833576,0.006374395,0.003774858,0.633488582,0.012363782,0.170390301,0.829609699,0.005118948,0.379116406,0.006523594,0.100550426,0.169760953,0.406986387,0.089955022,0.000551875,0.011451773,4510000000.0,0.000142222,0.032096774,0.012243879,0.394043554,0.010814934,0.759824373,0.349843184,0.514666706,0.040656923,0.004215197,0.001444417,0.149212598,0.347414082,0.279604002,0.005929185,0.83450519,0.732820007,0.335427801,0.001539648,0.932429789,0.002247704,0.030775955,0.000228309,0.000157459,0.59392546,4920000000.0,0.671578551,0.318332767,0.83450519,0.335427801,0.112689416,0.64961279,0.460277944,0.601751157,0.316029851,0.045197777,0,0.799145814,0.002074234,0.623498177,0.608472106,0.84038846,0.283745887,0.032194532,0.569372979,1,0.020910941,2
2415,0,0.47087213,0.52202355,0.52267252,0.604109313,0.604109313,0.998952911,0.797360962,0.809286274,0.303508332,0.781542466,0.000184556,2840000000.0,0.461682729,0.000230023,0.0,0.176983692,0.176983692,0.176983692,0.21102392,0.317959963,0.034741443,0.093966289,0.16750772,0.022062628,0.847899367,0.689015992,0.689015992,0.217548816,7150000000.0,0.000490728,0.26353358,0.376951306,0.011520089,0.005856614,0.629838632,0.005846305,0.115336941,0.884663059,0.005596616,0.371820221,0.005365848,0.093946944,0.166571148,0.404285506,0.176911544,0.001002303,0.006312095,8520000000.0,0.00041683,0.041612903,0.010378509,0.391669116,0.003245606,0.830676409,0.360865842,0.613170678,0.060822825,0.006559798,0.003218308,0.10002798,0.34138183,0.277432356,0.013157093,0.817550161,0.737346078,0.330507439,0.002635275,0.933094597,0.002205139,0.039096745,0.000137624,8130000000.0,0.593964064,3890000000.0,0.671572231,0.213504109,0.817550161,0.330507439,0.113429263,0.642795152,0.459245088,0.567318838,0.314545726,0.025394927,0,0.790268315,0.000825093,0.623765637,0.604110003,0.839608696,0.279018887,0.026567977,0.563809311,1,0.032548942,2
2417,0,0.49261444,0.561382468,0.545853632,0.603806627,0.603828248,0.998976598,0.797466654,0.80938288,0.303643442,0.781619238,0.000156341,6030000000.0,0.460510136,0.000244024,0.066909606,0.200202267,0.200202267,0.200202267,0.225016545,0.315165877,0.043332275,0.098444752,0.183475183,0.022148834,0.848092625,0.689447788,0.689447788,0.217589897,7450000000.0,0.00044022,0.264017686,0.368829403,0.006685783,0.004638877,0.630967726,0.008343136,0.141246183,0.858753817,0.005403625,0.375277074,0.006011139,0.098417119,0.182474926,0.403386552,0.133433283,0.000783176,0.008074563,0.000131076,0.000251914,0.034677419,0.018970962,0.39294679,0.009536516,0.762923439,0.293981029,0.417398124,0.023549372,0.004589025,0.001076385,0.115871513,0.338596957,0.278468987,0.005769029,0.777277465,0.73289568,0.332024484,0.006752858,0.952595335,0.002341464,0.023986329,0.000126364,9100000000.0,0.59392492,2040000000.0,0.671574838,0.253578343,0.777277465,0.332024484,0.116034271,0.646730419,0.459959351,0.555172707,0.315243831,0.04316799,0,0.811608062,0.001329712,0.623589095,0.603806642,0.841427373,0.280830052,0.026902209,0.565637561,1,0.025975219,2
2421,0,0.511285526,0.542357174,0.568338776,0.609579268,0.609579268,0.998955915,0.797402741,0.809308538,0.303574799,0.78158036,0.000269317,0.000251792,0.460657759,0.000139014,0.0,0.180186254,0.180186254,0.180186254,0.21698024,0.316439131,0.03543718,0.094454849,0.172855314,0.022659542,0.848152774,0.689703866,0.68973018,0.217630248,8850000000.0,0.00044556,0.265985966,0.374389926,0.012000587,0.010997683,0.630906426,0.0059913,0.117060193,0.882939807,0.005928095,0.373210343,0.005365848,0.094419203,0.171842244,0.398631875,0.182908546,0.001961998,0.003222652,0.000472906,0.000619572,0.037903226,0.021964367,0.391589969,0.005306537,0.838888643,0.649622177,0.648090321,0.393322256,0.01165475,0.020502604,0.10154366,0.338857845,0.277014795,0.001247223,0.818003071,0.73796008,0.330615414,0.003169539,0.931532816,0.002231634,0.049384578,0.000154393,0.000160799,0.593971905,0.000264045,0.671609418,0.157017143,0.818003071,0.330615414,0.114134831,0.714467076,0.474728601,0.557720274,0.325613837,0.024392042,0,0.796436142,0.000764072,0.624025585,0.609579508,0.840077797,0.279124251,0.026888206,0.565582224,1,0.032019694,2
2427,0,0.432116219,0.492368077,0.475882007,0.600686087,0.600686087,0.998922869,0.797206159,0.809117798,0.303300713,0.781347097,0.000159694,0.0,0.459340899,0.000276028,0.0,0.162235051,0.162235051,0.162235051,0.200529451,0.314882931,0.014353343,0.092663464,0.160955035,0.022077057,0.845486358,0.687919808,0.687919808,0.216984165,5550000000.0,0.000410849,0.263267051,0.37011475,0.005475178,0.001998161,0.630202326,0.008398763,0.141729903,0.858270097,0.005779096,0.376349582,0.005365848,0.092733727,0.160221703,0.400522224,0.07946027,0.001203169,0.005257518,7010000000.0,0.000307138,0.025,0.050159364,0.385631261,0.020732804,0.743062106,0.135474067,0.331296218,0.003689111,0.002172371,0.000174891,0.111699633,0.336042534,0.273234659,0.008881645,0.746270371,0.731325766,0.331831874,0.0,0.922765438,0.002089553,0.031623345,0.000153394,6160000000.0,0.593905252,477000000.0,0.671571588,0.139570535,0.746270371,0.331831874,0.110933234,0.642218531,0.459146827,0.543406062,0.314439166,0.052275384,0,0.76995069,0.00136959,0.62326914,0.600681311,0.837730745,0.280869802,0.02665713,0.564426502,1,0.025874095,2
2463,0,0.506508068,0.578009158,0.560040687,0.616317618,0.616317618,0.999225025,0.79764207,0.809537034,0.303430263,0.781812221,0.000108004,0.0,0.459590851,0.000359036,0.067314506,0.173191185,0.173191185,0.173191185,0.237780089,0.307915399,0.021189709,0.121325625,0.189877231,0.023052643,0.848407981,0.690039233,0.690039233,0.217666817,0.000113304,0.000559003,0.265472333,0.355975932,0.005867064,0.000100438,0.631288955,0.021670816,0.208755328,0.791244672,0.00562462,0.386512124,0.006083041,0.121297246,0.188960109,0.416829331,0.067466267,0.00595092,0.001062263,1260000000.0,0.000303356,0.032419355,0.133936519,0.509938717,0.065045574,0.74843828,0.145654564,0.651971861,0.00471073,0.001207965,0.000122434,0.204137519,0.335597718,0.242111556,0.012382342,0.937318016,0.73163144,0.344280649,0.002075321,0.934804827,0.002590775,0.009747176,0.000489737,0.000107854,0.593910615,936000000.0,0.671564352,0.106627219,0.937318016,0.344280649,0.11521077,0.637757135,0.458637676,0.530740744,0.312946101,0.048934674,0,0.816545457,0.009983038,0.621503019,0.616313243,0.843246669,0.290495616,0.026913827,0.565682478,1,0.016352898,2
